id_campaign_tracker,fk_campaign,bob_id_supplier,short_code,seller_name,start_date,end_date,active
NULL,1,15850,ID10CXV,Sepatu Kultur,2016-05-23 00:00:00,2016-09-30 23:59:59,1
NULL,1,15863,ID10CY8,Dido Baby Shop,2016-09-14 00:00:00,2016-09-30 23:59:59,1
NULL,1,15919,ID10CZU,Juraganonline,2016-04-01 00:00:00,2016-09-30 23:59:59,1
NULL,1,15990,ID10D1V,Hella Accessories,2016-03-20 00:00:00,2016-09-30 23:59:59,1
NULL,1,16264,ID10D9O,DAARIS SHOP,2016-04-17 00:00:00,2016-09-30 23:59:59,1
NULL,1,16312,ID10DB2,Host communication,2016-08-23 00:00:00,2016-09-30 23:59:59,1
NULL,1,16550,ID10DHV,TnT Beauty Shop,2016-05-23 00:00:00,2016-09-30 23:59:59,1
NULL,1,16573,ID10DII,H2S Computer,2016-05-01 00:00:00,2016-09-30 23:59:59,1
NULL,1,16632,ID10DK7,Berrisom Indonesia,2016-05-01 00:00:00,2016-09-30 23:59:59,1
NULL,1,16812,ID10DPC,Roemah Snack Mekarsari,2016-05-16 00:00:00,2016-09-30 23:59:59,1
NULL,1,16970,ID10DUV,Make It Yours,2016-05-16 00:00:00,2016-09-30 23:59:59,1
NULL,1,17496,ID10E9W,Ezybuy,2016-05-23 00:00:00,2016-09-30 23:59:59,1
NULL,1,17783,ID10EI3,Sentra Kosmetik,2016-03-12 00:00:00,2016-09-30 23:59:59,1
NULL,1,17825,ID10EJA,Bandar Komputer,2016-05-16 00:00:00,2016-09-30 23:59:59,1
NULL,1,17846,ID10EJW,Gila Gadget Shop,2016-07-01 00:00:00,2016-09-30 23:59:59,1
NULL,1,17930,ID10EMA,hero broadband,2016-06-13 00:00:00,2016-09-30 23:59:59,1
NULL,1,18190,ID10EUP,JNK Bazaar,2016-04-11 00:00:00,2016-09-30 23:59:59,1
NULL,1,18256,ID10EWL,Suplemen Fitness ID,2016-03-13 00:00:00,2016-09-30 23:59:59,1
NULL,1,18364,ID10EZO,XoXoGrosir,2016-05-01 00:00:00,2016-09-30 23:59:59,1
NULL,1,18412,ID10F12,FASHIONM,2016-04-11 00:00:00,2016-09-30 23:59:59,1
NULL,1,18487,ID10F37,Lazada Mall,2016-04-24 00:00:00,2016-09-30 23:59:59,1
NULL,1,18572,ID10F5M,Bumi ACC,2016-05-30 00:00:00,2016-09-30 23:59:59,1
NULL,1,18576,ID10F5R,Mama Hamil Butik,2016-04-25 00:00:00,2016-09-30 23:59:59,1
NULL,1,18654,ID10F7Z,D-Stylist Store,2016-05-30 00:00:00,2016-09-30 23:59:59,1
NULL,1,18730,ID10FA5,apple cell,2016-05-30 00:00:00,2016-09-30 23:59:59,1
NULL,1,18751,ID10FAR,nankaitools,2016-05-30 00:00:00,2016-09-30 23:59:59,1
NULL,1,18759,ID10FAZ,Marine Baby Shop,2016-05-30 00:00:00,2016-09-30 23:59:59,1
NULL,1,18834,ID10FD4,HAJBAG,2016-05-16 00:00:00,2016-09-30 23:59:59,1
NULL,1,19042,ID10FJ2,TAAJ & TRUE WOMAN,2016-05-01 00:00:00,2016-09-30 23:59:59,1
NULL,1,19090,ID10FKF,CentralHape,2016-05-30 00:00:00,2016-09-30 23:59:59,1
NULL,1,19424,ID10FUZ,Bag Berries,2016-05-30 00:00:00,2016-09-30 23:59:59,1
NULL,1,19548,ID10FYI,Elektronik Store7,2016-03-12 00:00:00,2016-09-30 23:59:59,1
NULL,1,20042,ID10GCM,DTShop,2016-05-01 00:00:00,2016-09-30 23:59:59,1
NULL,1,20068,ID10GDD,JC-Cell,2016-08-19 00:00:00,2016-09-30 23:59:59,1
NULL,1,20083,ID10GDT,RAJA VIVAN,2016-03-12 00:00:00,2016-09-30 23:59:59,1
NULL,1,20368,ID10GLY,jaya acc online,2016-05-16 00:00:00,2016-09-30 23:59:59,1
NULL,1,20516,ID10GR6,Rajeans by Raffi Ahmad,2016-05-16 00:00:00,2016-09-30 23:59:59,1
NULL,1,20673,ID10GVN,Goci Cell Surabaya,2016-09-09 00:00:00,2016-09-30 23:59:59,1
NULL,1,20697,ID10GWC,UMMI Store,2016-03-13 00:00:00,2016-09-30 23:59:59,1
NULL,1,20748,ID10GXT,Hijab Bening,2016-06-13 00:00:00,2016-09-30 23:59:59,1
NULL,1,20841,ID10H0G,Connexindo,2016-05-01 00:00:00,2016-09-30 23:59:59,1
NULL,1,21100,ID10H7V,HijabStore,2016-07-18 00:00:00,2016-09-30 23:59:59,1
NULL,1,21465,ID10HIA,G-Smart,2016-03-12 00:00:00,2016-09-30 23:59:59,1
NULL,1,21825,ID10HTK,popitoi,2016-05-08 00:00:00,2016-09-30 23:59:59,1
NULL,1,21912,ID10HW2,Philips Store,2016-05-30 00:00:00,2016-09-30 23:59:59,1
NULL,1,21949,ID10HX4,GRABSTOCK,2016-04-11 00:00:00,2016-09-30 23:59:59,1
NULL,1,22056,ID10I06,CST,2016-05-01 00:00:00,2016-09-30 23:59:59,1
NULL,1,22339,ID10I89,MANDIRI CELLULAR,2016-03-12 00:00:00,2016-09-30 23:59:59,1
NULL,1,22638,ID10IGT,TokoSatuHarga,2016-03-13 00:00:00,2016-09-30 23:59:59,1
NULL,1,23123,ID10IVN,kedai sianam,2016-08-19 00:00:00,2016-09-30 23:59:59,1
NULL,1,23195,ID10IXP,WAL-ASRI,2016-05-01 00:00:00,2016-09-30 23:59:59,1
NULL,1,23541,ID10J7L,PRO DESIGN,2016-06-13 00:00:00,2016-09-30 23:59:59,1
NULL,1,23546,ID10J7R,BNV,2016-04-25 00:00:00,2016-09-30 23:59:59,1
NULL,1,23598,ID10J98,RAYYEN SHOP,2016-04-11 00:00:00,2016-09-30 23:59:59,1
NULL,1,23716,ID10JCL,85 Celluler,2016-04-17 00:00:00,2016-09-30 23:59:59,1
NULL,1,24067,ID10JMM,JACKY_SHOP,2016-03-12 00:00:00,2016-09-30 23:59:59,1
NULL,1,24321,ID10JUW,Antshop69,2016-04-17 00:00:00,2016-09-30 23:59:59,1
NULL,1,24365,ID10JW5,ORIGINAL POST,2016-03-13 00:00:00,2016-09-30 23:59:59,1
NULL,1,24481,ID10JZG,ORIGINAL LINE,2016-03-13 00:00:00,2016-09-30 23:59:59,1
NULL,1,25194,ID10KJU,Alldays Mart,2016-05-08 00:00:00,2016-09-30 23:59:59,1
NULL,1,26320,ID10LH0,ORIGINAL ZONE STORE,2016-03-13 00:00:00,2016-09-30 23:59:59,1
NULL,1,27664,ID10MKE,LabanjaDigital,2016-03-13 00:00:00,2016-09-30 23:59:59,1
NULL,1,27721,ID10MM1,Labanja Health&Beauty,2016-03-13 00:00:00,2016-09-30 23:59:59,1
NULL,1,27864,ID10MR4,Alfa Omega Comp,2016-05-30 00:00:00,2016-09-30 23:59:59,1
NULL,1,27921,ID10MSR,salikhfashop,2016-04-24 00:00:00,2016-09-30 23:59:59,1
NULL,1,28144,ID10MZ4,Nuriel-shop,2016-03-12 00:00:00,2016-09-30 23:59:59,1
NULL,1,28151,ID10MZB,Makanan Enak,2016-07-25 00:00:00,2016-09-30 23:59:59,1
NULL,1,28462,ID10N87,Kiddicare,2016-05-30 00:00:00,2016-09-30 23:59:59,1
NULL,1,28494,ID10N94,Obor-baru,2016-05-30 00:00:00,2016-09-30 23:59:59,1
NULL,1,29290,ID10NWV,Takana Arloji,2016-06-06 00:00:00,2016-09-30 23:59:59,1
NULL,1,29325,ID10NXV,MM Comp,2016-09-14 00:00:00,2016-09-30 23:59:59,1
NULL,1,30583,ID10OYT,Galaxycom,2016-05-30 00:00:00,2016-09-30 23:59:59,1
NULL,1,30652,ID10P0S,Topten Store,2016-04-25 00:00:00,2016-09-30 23:59:59,1
NULL,1,31083,ID10PD3,LexaShop,2016-04-17 00:00:00,2016-09-30 23:59:59,1
NULL,1,31119,ID10PE4,blanjagrosir,2016-05-16 00:00:00,2016-09-30 23:59:59,1
NULL,1,31455,ID10PNP,house_of_beauty,2016-07-20 00:00:00,2016-09-30 23:59:59,1
NULL,1,32304,ID10RCZ,LuckyStore,2016-06-06 00:00:00,2016-09-30 23:59:59,1
NULL,1,32382,ID10RF7,Untung Teknik,2016-06-06 00:00:00,2016-09-30 23:59:59,1
NULL,1,32494,ID10RIE,OngisNade,2016-04-17 00:00:00,2016-09-30 23:59:59,1
NULL,1,32539,ID10RJO,Xiaomi Digital Shop,2016-04-01 00:00:00,2016-09-30 23:59:59,1
NULL,1,32596,ID10RLB,GriyaBayi,2016-05-30 00:00:00,2016-09-30 23:59:59,1
NULL,1,32830,ID10RT0,Jet store,2016-04-24 00:00:00,2016-09-30 23:59:59,1
NULL,1,32848,ID10RTI,Toko Dcera,2016-03-20 00:00:00,2016-09-30 23:59:59,1
NULL,1,33481,ID10SBL,Twins acc,2016-05-08 00:00:00,2016-09-30 23:59:59,1
NULL,1,33607,ID10SF7,GUDANG TUPPERWARE,2016-05-01 00:00:00,2016-09-30 23:59:59,1
NULL,1,34057,ID10ST2,tigaduasatu,2016-08-03 00:00:00,2016-09-30 23:59:59,1
NULL,1,34062,ID10ST7,indocom ponsel,2016-05-30 00:00:00,2016-09-30 23:59:59,1
NULL,1,34322,ID10T0M,lirma collect,2016-05-16 00:00:00,2016-09-30 23:59:59,1
NULL,1,34387,ID10T2H,Niaga Hp,2016-04-17 00:00:00,2016-09-30 23:59:59,1
NULL,1,34832,ID10TF7,Romusha Adventure,2016-05-08 00:00:00,2016-09-30 23:59:59,1
NULL,1,34918,ID10THN,Air shop,2016-03-20 00:00:00,2016-09-30 23:59:59,1
NULL,1,35441,ID10TXL,Harga-Gila,2016-05-01 00:00:00,2016-09-30 23:59:59,1
NULL,1,35484,ID10TYU,KTS,2016-05-30 00:00:00,2016-09-30 23:59:59,1
NULL,1,35698,ID10U4Y,Drone Syma,2016-04-24 00:00:00,2016-09-30 23:59:59,1
NULL,1,36027,ID10UEC,mokocell,2016-04-17 00:00:00,2016-09-30 23:59:59,1
NULL,1,36121,ID10UH1,original studio,2016-04-17 00:00:00,2016-09-30 23:59:59,1
NULL,1,36162,ID10UI7,ELFATA SHOP,2016-04-11 00:00:00,2016-09-30 23:59:59,1
NULL,1,36210,ID10UJK,Alisha Cosmetics,2016-04-11 00:00:00,2016-09-30 23:59:59,1
NULL,1,36441,ID10UR6,Gerai Acc,2016-04-11 00:00:00,2016-09-30 23:59:59,1
NULL,1,36562,ID10UUM,8SecondsWatch,2016-05-23 00:00:00,2016-09-30 23:59:59,1
NULL,1,36671,ID10UXR,Athalia Florist,2016-04-11 00:00:00,2016-09-30 23:59:59,1
NULL,1,36773,ID10V0N,Super Bintang,2016-05-16 00:00:00,2016-09-30 23:59:59,1
NULL,1,36804,ID10V1J,Larindo,2016-08-03 00:00:00,2016-09-30 23:59:59,1
NULL,1,36838,ID10V2I,Mr. Poplin,2016-04-17 00:00:00,2016-09-30 23:59:59,1
NULL,1,36883,ID10V3T,ID armywatch,2016-06-06 00:00:00,2016-09-30 23:59:59,1
NULL,1,37011,ID10V7G,Angsana Shop,2016-08-03 00:00:00,2016-09-30 23:59:59,1
NULL,1,37070,ID10V95,my tools toko perkakas,2016-05-16 00:00:00,2016-09-30 23:59:59,1
NULL,1,37377,ID10VHX,sakti com,2016-05-16 00:00:00,2016-09-30 23:59:59,1
NULL,1,37381,ID10VI1,INDRA STORE,2016-04-11 00:00:00,2016-09-30 23:59:59,1
NULL,1,37391,ID10VIB,VINICOM,2016-05-01 00:00:00,2016-09-30 23:59:59,1
NULL,1,37443,ID10VJT,Gadget Gokil,2016-05-16 00:00:00,2016-09-30 23:59:59,1
NULL,1,37453,ID10VK3,ZAYLILA,2016-06-13 00:00:00,2016-09-30 23:59:59,1
NULL,1,37792,ID10VUS,EXINDOSOURCE,2016-05-23 00:00:00,2016-09-30 23:59:59,1
NULL,1,38078,ID10W2Y,Toko sejahtera Surabaya,2016-05-01 00:00:00,2016-09-30 23:59:59,1
NULL,1,38091,ID10W3B,Far End Beauty,2016-05-16 00:00:00,2016-09-30 23:59:59,1
NULL,1,38163,ID10W5D,Otomotif Store,2016-03-12 00:00:00,2016-09-30 23:59:59,1
NULL,1,38581,ID10WHB,MacBear ID,2016-03-28 00:00:00,2016-09-30 23:59:59,1
NULL,1,38663,ID10WJN,parisku,2016-07-25 00:00:00,2016-09-30 23:59:59,1
NULL,1,38742,ID10WLX,KingMobile,2016-08-03 00:00:00,2016-09-30 23:59:59,1
NULL,1,38876,ID10WPR,Karasakhi Shop,2016-06-06 00:00:00,2016-09-30 23:59:59,1
NULL,1,39057,ID10WVX,INDO MARKET Shop,2016-03-19 00:00:00,2016-09-30 23:59:59,1
NULL,1,39066,ID10WW6,AGENJAM99,2016-04-17 00:00:00,2016-09-30 23:59:59,1
NULL,1,39089,ID10WWU,Grosiran,2016-04-17 00:00:00,2016-09-30 23:59:59,1
NULL,1,39660,ID10XD5,Cahaya Berkat Elektrik,2016-05-23 00:00:00,2016-09-30 23:59:59,1
NULL,1,39878,ID10XJD,Yala,2016-04-11 00:00:00,2016-09-30 23:59:59,1
NULL,1,40031,ID10XNR,ORIGINAL PLUS,2016-03-13 00:00:00,2016-09-30 23:59:59,1
NULL,1,40051,ID10XOB,MOBILE FASHION,2016-03-13 00:00:00,2016-09-30 23:59:59,1
NULL,1,40357,ID10XY2,Rich Shop.,2016-05-23 00:00:00,2016-09-30 23:59:59,1
NULL,1,40385,ID10XYV,Olympus,2016-04-25 00:00:00,2016-09-30 23:59:59,1
NULL,1,40389,ID10XYZ,Toko Sembilan,2016-05-23 00:00:00,2016-09-30 23:59:59,1
NULL,1,40463,ID10Y13,kevin cell,2016-05-30 00:00:00,2016-09-30 23:59:59,1
NULL,1,41196,ID10YM1,Galaxy Technik,2016-05-16 00:00:00,2016-09-30 23:59:59,1
NULL,1,41239,ID10YN9,mega online,2016-05-30 00:00:00,2016-09-30 23:59:59,1
NULL,1,41292,ID10YOS,elephone shop,2016-08-15 00:00:00,2016-09-30 23:59:59,1
NULL,1,41462,ID10YUM,GUDANG GADGET ACC,2016-04-11 00:00:00,2016-09-30 23:59:59,1
NULL,1,41480,ID10YV5,EDDYLESTARISHOP,2016-04-17 00:00:00,2016-09-30 23:59:59,1
NULL,1,41816,ID10Z4R,RAF GADGET ACC,2016-04-17 00:00:00,2016-09-30 23:59:59,1
NULL,1,42292,ID10ZIC,elfata,2016-04-11 00:00:00,2016-09-30 23:59:59,1
NULL,1,42347,ID10ZJX,ADATA store,2016-04-17 00:00:00,2016-09-30 23:59:59,1
NULL,1,42413,ID10ZLT,Original Star Toko Acc,2016-08-31 00:00:00,2016-09-30 23:59:59,1
NULL,1,42734,ID10ZVZ,bokucells,2016-04-17 00:00:00,2016-09-30 23:59:59,1
NULL,1,43056,ID11056,Aini Acc,2016-06-06 00:00:00,2016-09-30 23:59:59,1
NULL,1,43387,ID110EM,MYLASHOP,2016-08-15 00:00:00,2016-09-30 23:59:59,1
NULL,1,43403,ID110F3,Heaven,2016-09-14 00:00:00,2016-09-30 23:59:59,1
NULL,1,43581,ID110K6,Ayako Fashion Ayako Fashion,2016-09-16 00:00:00,2016-09-30 23:59:59,1
NULL,1,43731,ID110OG,Baby Talk,2016-05-30 00:00:00,2016-09-30 23:59:59,1
NULL,1,43733,ID110OI,great accessories,2016-05-08 00:00:00,2016-09-30 23:59:59,1
NULL,1,43779,ID110PU,Putra Medica,2016-08-09 00:00:00,2016-09-30 23:59:59,1
NULL,1,43915,ID110UP,incredible accessories Hp,2016-05-16 00:00:00,2016-09-30 23:59:59,1
NULL,1,44258,ID1114I,Alya Watch,2016-04-25 00:00:00,2016-09-30 23:59:59,1
NULL,1,44499,ID111BE,Toko USB Comp,2016-05-16 00:00:00,2016-09-30 23:59:59,1
NULL,1,44685,ID111GP,TechLand LTD,2016-04-24 00:00:00,2016-09-30 23:59:59,1
NULL,1,44729,ID111HZ,Dailystuff17,2016-07-01 00:00:00,2016-09-30 23:59:59,1
NULL,1,44755,ID111IP,expert komputer,2016-05-08 00:00:00,2016-09-30 23:59:59,1
NULL,1,44884,ID111ME,RERESHOP,2016-05-16 00:00:00,2016-09-30 23:59:59,1
NULL,1,45270,ID111YF,Ikea Vidi,2016-08-31 00:00:00,2016-09-30 23:59:59,1
NULL,1,45455,ID1123P,Nabilla Collection,2016-08-09 00:00:00,2016-09-30 23:59:59,1
NULL,1,45772,ID112CS,ADISUYATNAONLINE,2016-08-24 00:00:00,2016-09-30 23:59:59,1
NULL,1,45808,ID112DT,SANTORINI,2016-08-03 00:00:00,2016-09-30 23:59:59,1
NULL,1,45976,ID112IL,Autoracevariasi,2016-04-25 00:00:00,2016-09-30 23:59:59,1
NULL,1,46288,ID112SI,Jadda Time,2016-06-13 00:00:00,2016-09-30 23:59:59,1
NULL,1,46324,ID112TJ,Home - online store,2016-08-18 00:00:00,2016-09-30 23:59:59,1
NULL,1,46345,ID112U5,ALIYA ACC - online Store,2016-05-16 00:00:00,2016-09-30 23:59:59,1
NULL,1,46349,ID112U9,GROSIR GADGET ACC,2016-07-20 00:00:00,2016-09-30 23:59:59,1
NULL,1,46441,ID112WW,ANTEL SHOP,2016-05-16 00:00:00,2016-09-30 23:59:59,1
NULL,1,47386,ID113NW,Tokita Baby Shop,2016-08-09 00:00:00,2016-09-30 23:59:59,1
NULL,1,47406,ID113OG,Akha Jewelry,2016-06-13 00:00:00,2016-09-30 23:59:59,1
NULL,1,47570,ID113U5,Tope,2016-05-16 00:00:00,2016-09-30 23:59:59,1
NULL,1,47857,ID1142C,ADISUYATNA-ONLINE,2016-08-10 00:00:00,2016-09-30 23:59:59,1
NULL,1,47881,ID11431,Alakazam,2016-07-26 00:00:00,2016-09-30 23:59:59,1
NULL,1,48345,ID114GA,Biskuit Halal,2016-06-13 00:00:00,2016-09-30 23:59:59,1
NULL,1,48495,ID114KK,TOPMART,2016-05-30 00:00:00,2016-09-30 23:59:59,1
NULL,1,48706,ID114RL,Raihan Moslem Wear,2016-06-13 00:00:00,2016-09-30 23:59:59,1
NULL,1,48852,ID114VS,BEKASIONLINESHOP,2016-09-07 00:00:00,2016-09-30 23:59:59,1
NULL,1,48879,ID114WJ,Original Shop,2016-06-06 00:00:00,2016-09-30 23:59:59,1
NULL,1,48960,ID114YV,Dr. One,2016-06-13 00:00:00,2016-09-30 23:59:59,1
NULL,1,49131,ID1153R,Lajur Kanan Watch,2016-09-14 00:00:00,2016-09-30 23:59:59,1
NULL,1,49153,ID1154D,Shoppaholic Shop,2016-07-01 00:00:00,2016-09-30 23:59:59,1
NULL,1,49154,ID1154E,Multimo,2016-05-30 00:00:00,2016-09-30 23:59:59,1
NULL,1,49195,ID1155K,PARIS.,2016-07-25 00:00:00,2016-09-30 23:59:59,1
NULL,1,49234,ID1156O,Panatrade Store,2016-08-10 00:00:00,2016-09-30 23:59:59,1
NULL,1,49468,ID115DD,mallahrizwa,2016-07-01 00:00:00,2016-09-30 23:59:59,1
NULL,1,49562,ID115G2,moss store,2016-07-01 00:00:00,2016-09-30 23:59:59,1
NULL,1,49636,ID115I6,saungmotor,2016-07-01 00:00:00,2016-09-30 23:59:59,1
NULL,1,49739,ID115L4,cincin original,2016-07-01 00:00:00,2016-09-30 23:59:59,1
NULL,1,49883,ID115P8,Radical,2016-08-19 00:00:00,2016-09-30 23:59:59,1
NULL,1,49973,ID115ST,Glow Damai,2016-05-30 00:00:00,2016-09-30 23:59:59,1
NULL,1,49985,ID115T5,The Kupu Kupu Bedding,2016-06-06 00:00:00,2016-09-30 23:59:59,1
NULL,1,50014,ID115TZ,harikushop,2016-07-01 00:00:00,2016-09-30 23:59:59,1
NULL,1,50015,ID115U0,GM CAR_ACCESSORIES,2016-06-13 00:00:00,2016-09-30 23:59:59,1
NULL,1,50122,ID115X2,DOS,2016-06-13 00:00:00,2016-09-30 23:59:59,1
NULL,1,50123,ID115X3,KharismaAutoCare,2016-06-13 00:00:00,2016-09-30 23:59:59,1
NULL,1,50124,ID115X4,igrosir,2016-06-13 00:00:00,2016-09-30 23:59:59,1
NULL,1,50126,ID115X6,JCLOTHES,2016-06-13 00:00:00,2016-09-30 23:59:59,1
NULL,1,50127,ID115X7,Lbagstore2,2016-06-13 00:00:00,2016-09-30 23:59:59,1
NULL,1,50161,ID115Y6,Rabbitshop,2016-06-13 00:00:00,2016-09-30 23:59:59,1
NULL,1,50274,ID1161E,Couple Aksesoris,2016-06-13 00:00:00,2016-09-30 23:59:59,1
NULL,1,50279,ID1161J,Baliratih,2016-06-13 00:00:00,2016-09-30 23:59:59,1
NULL,1,50289,ID1161U,emyli collections,2016-06-13 00:00:00,2016-09-30 23:59:59,1
NULL,1,50294,ID1161Z,Lampu HID Medan,2016-06-13 00:00:00,2016-09-30 23:59:59,1
NULL,1,50295,ID11620,Jelova Baby,2016-07-01 00:00:00,2016-09-30 23:59:59,1
NULL,1,50302,ID11627,marlee shop,2016-06-13 00:00:00,2016-09-30 23:59:59,1
NULL,1,50332,ID11632,ivynyxjellyshoes,2016-07-01 00:00:00,2016-09-30 23:59:59,1
NULL,1,50338,ID11638,OTO Sale,2016-07-25 00:00:00,2016-09-30 23:59:59,1
NULL,1,50630,ID116BK,amefurashi,2016-07-01 00:00:00,2016-09-30 23:59:59,1
NULL,1,50672,ID116CS,TOP_SOUL,2016-07-01 00:00:00,2016-09-30 23:59:59,1
NULL,1,50673,ID116CT,Sakuralie Sticker Shop,2016-07-01 00:00:00,2016-09-30 23:59:59,1
NULL,1,50771,ID116FL,TokoPanorama,2016-07-01 00:00:00,2016-09-30 23:59:59,1
NULL,1,50815,ID116GV,Bukka,2016-06-13 00:00:00,2016-09-30 23:59:59,1
NULL,1,50842,ID116HM,Everydaycom,2016-06-13 00:00:00,2016-09-30 23:59:59,1
NULL,1,50895,ID116J5,Pandawa V Shop,2016-06-13 00:00:00,2016-09-30 23:59:59,1
NULL,1,50958,ID116KY,Cahaya Kota elektronik,2016-07-20 00:00:00,2016-09-30 23:59:59,1
NULL,1,50976,ID116LG,Aine Shop,2016-06-13 00:00:00,2016-09-30 23:59:59,1
NULL,1,51028,ID116MY,nayashopjakarta,2016-07-20 00:00:00,2016-09-30 23:59:59,1
NULL,1,51111,ID116PB,Keiko Clothing,2016-06-13 00:00:00,2016-09-30 23:59:59,1
NULL,1,51140,ID116R5,mx.tech,2016-06-13 00:00:00,2016-09-30 23:59:59,1
NULL,1,51164,ID116RU,maidaniistore,2016-06-13 00:00:00,2016-09-30 23:59:59,1
NULL,1,51165,ID116RV,Lautan Herbal,2016-06-13 00:00:00,2016-09-30 23:59:59,1
NULL,1,51196,ID116SR,BvB online shop,2016-06-13 00:00:00,2016-09-30 23:59:59,1
NULL,1,51341,ID116WW,vasckashop,2016-06-13 00:00:00,2016-09-30 23:59:59,1
NULL,1,51362,ID116XH,Devgar,2016-07-01 00:00:00,2016-09-30 23:59:59,1
NULL,1,51385,ID116Y5,STAR,2016-06-13 00:00:00,2016-09-30 23:59:59,1
NULL,1,51428,ID116ZD,Baladewa Batik,2016-06-13 00:00:00,2016-09-30 23:59:59,1
NULL,1,51437,ID116ZM,tiansigpra,2016-06-13 00:00:00,2016-09-30 23:59:59,1
NULL,1,51458,ID11708,Toko Safety,2016-06-13 00:00:00,2016-09-30 23:59:59,1
NULL,1,51484,ID1170Z,JHDEES PONSEL,2016-06-13 00:00:00,2016-09-30 23:59:59,1
NULL,1,51485,ID11710,x-sania,2016-06-13 00:00:00,2016-09-30 23:59:59,1
NULL,1,51487,ID11712,Kios Solusi Hemat,2016-06-13 00:00:00,2016-09-30 23:59:59,1
NULL,1,51491,ID11716,arvina shop,2016-06-13 00:00:00,2016-09-30 23:59:59,1
NULL,1,51492,ID11717,Sinar Abadi Trading,2016-06-13 00:00:00,2016-09-30 23:59:59,1
NULL,1,51540,ID1172K,Central Ploso,2016-06-13 00:00:00,2016-09-30 23:59:59,1
NULL,1,51552,ID1172X,BERKAT JS,2016-06-13 00:00:00,2016-09-30 23:59:59,1
NULL,1,51564,ID11739,GadgetUnited,2016-06-13 00:00:00,2016-09-30 23:59:59,1
NULL,1,51692,ID1176X,Mnoi,2016-06-13 00:00:00,2016-09-30 23:59:59,1
NULL,1,51702,ID11777,HakimShop1,2016-06-13 00:00:00,2016-09-30 23:59:59,1
NULL,1,51739,ID11789,elshopz,2016-06-13 00:00:00,2016-09-30 23:59:59,1
NULL,1,51740,ID1178A,VO Store,2016-06-13 00:00:00,2016-09-30 23:59:59,1
NULL,1,51773,ID11798,ainurhijab,2016-06-13 00:00:00,2016-09-30 23:59:59,1
NULL,1,51774,ID11799,Universa Sajadah,2016-06-13 00:00:00,2016-09-30 23:59:59,1
NULL,1,51777,ID1179C,Omomart,2016-07-01 00:00:00,2016-09-30 23:59:59,1
NULL,1,51844,ID117B9,COMMSHOP,2016-08-03 00:00:00,2016-09-30 23:59:59,1
NULL,1,51885,ID117CF,MYHOKI,2016-07-20 00:00:00,2016-09-30 23:59:59,1
NULL,1,51887,ID117CH,JLTY fashion,2016-07-20 00:00:00,2016-09-30 23:59:59,1
NULL,1,51920,ID117DF,pickTWOwear,2016-07-20 00:00:00,2016-09-30 23:59:59,1
NULL,1,52058,ID117HD,LAKUPON,2016-07-20 00:00:00,2016-09-30 23:59:59,1
NULL,1,52153,ID117K3,Domus Enterprise,2016-07-25 00:00:00,2016-09-30 23:59:59,1
NULL,1,52205,ID117LK,Bos Baju,2016-07-18 00:00:00,2016-09-30 23:59:59,1
NULL,1,52231,ID117MB,TOKOBABIES,2016-07-20 00:00:00,2016-09-30 23:59:59,1
NULL,1,52233,ID117MD,Store Tokobelibeli,2016-07-20 00:00:00,2016-09-30 23:59:59,1
NULL,1,52236,ID117MG,Kedai Mungil,2016-07-01 00:00:00,2016-09-30 23:59:59,1
NULL,1,52251,ID117MW,nixnoxshop,2016-07-18 00:00:00,2016-09-30 23:59:59,1
NULL,1,52794,ID1183E,Home Collection,2016-07-25 00:00:00,2016-09-30 23:59:59,1
NULL,1,52943,ID1187N,Rafashop,2016-07-18 00:00:00,2016-09-30 23:59:59,1
NULL,1,53160,ID118DV,Merce.,2016-08-03 00:00:00,2016-09-30 23:59:59,1
NULL,1,53198,ID118EY,PinkberryStore,2016-07-18 00:00:00,2016-09-30 23:59:59,1
NULL,1,53312,ID118I7,Laris Unik,2016-08-23 00:00:00,2016-09-30 23:59:59,1
NULL,1,53490,ID118NA,Super Supreme Shop,2016-08-01 00:00:00,2016-09-30 23:59:59,1
NULL,1,53596,ID118RB,Your_Store,2016-08-04 00:00:00,2016-09-30 23:59:59,1
NULL,1,54317,ID119BX,Galery BROSIS,2016-08-01 00:00:00,2016-09-30 23:59:59,1
NULL,1,54423,ID119EY,Bundefa,2016-08-09 00:00:00,2016-09-30 23:59:59,1
NULL,1,54678,ID119M8,Laris Store,2016-07-26 00:00:00,2016-09-30 23:59:59,1
NULL,1,54687,ID119MH,Courts,2016-07-26 00:00:00,2016-09-30 23:59:59,1
NULL,1,54727,ID119NM,ID Sunglass,2016-08-09 00:00:00,2016-09-30 23:59:59,1
NULL,1,54798,ID119PN,NRIORGANIC,2016-08-01 00:00:00,2016-09-30 23:59:59,1
NULL,1,54831,ID119RL,Metamor,2016-08-03 00:00:00,2016-09-30 23:59:59,1
NULL,1,54834,ID119RO,SRITI,2016-08-04 00:00:00,2016-09-30 23:59:59,1
NULL,1,55043,ID119XN,Toko Perhiasan,2016-09-02 00:00:00,2016-09-30 23:59:59,1
NULL,1,55098,ID119Z8,baby wang,2016-08-03 00:00:00,2016-09-30 23:59:59,1
NULL,1,55191,ID11A1W,Modiva,2016-08-19 00:00:00,2016-09-30 23:59:59,1
NULL,1,55217,ID11A2M,Fantech STORE,2016-08-01 00:00:00,2016-09-30 23:59:59,1
