id_campaign_tracker,fk_campaign,bob_id_supplier,short_code,seller_name,start_date,end_date,active
NULL,10,9265,ID107JP,3 Putra,2017-09-04 00:00:00,2017-11-30 23:59:59,1
NULL,10,9646,ID107VL,New age shop,2017-09-04 00:00:00,2017-09-30 23:59:59,1
NULL,10,10207,ID108BM,Rainbow Interior,2017-09-04 00:00:00,2017-12-31 23:59:59,1
NULL,10,10287,ID108DX,Bebikita,2017-09-04 00:00:00,2017-11-30 23:59:59,1
NULL,10,10441,ID108IB,Parkinson328,2017-09-04 00:00:00,2017-12-31 23:59:59,1
NULL,10,11059,ID1090Z,MESH STORE,2017-09-04 00:00:00,2017-10-31 23:59:59,1
NULL,10,11071,ID1091B,SaudaraShop,2017-09-04 00:00:00,9999-12-31 23:59:59,1
NULL,10,11814,ID109MJ,Oleno,2017-09-04 00:00:00,2017-09-30 23:59:59,1
NULL,10,11974,ID109S4,raja clothing,2017-09-04 00:00:00,2017-09-30 23:59:59,1
NULL,10,12237,ID109ZM,Alisha Shop,2017-09-04 00:00:00,2017-12-31 23:59:59,1
NULL,10,13286,ID10AUL,JBS Fashion,2017-09-04 00:00:00,2017-09-30 23:59:59,1
NULL,10,13702,ID10B6H,AceWin Bazaar,2017-09-04 00:00:00,2017-12-31 23:59:59,1
NULL,10,13981,ID10BEG,Surya Gemilang,2017-09-04 00:00:00,2017-12-31 23:59:59,1
NULL,10,14090,ID10BHK,Hermantech,2017-09-04 00:00:00,2017-09-30 23:59:59,1
NULL,10,14237,ID10BLS,Alexandre Costie,2017-09-04 00:00:00,9999-12-31 23:59:59,1
NULL,10,14399,ID10BRE,Assunnah Mart,2017-09-04 00:00:00,2017-12-31 23:59:59,1
NULL,10,14600,ID10BX5,Plasamainan,2017-09-04 00:00:00,2017-09-30 23:59:59,1
NULL,10,14612,ID10BXH,D1NY COLLECTION,2017-09-04 00:00:00,2017-09-30 23:59:59,1
NULL,10,14644,ID10BYE,Skytop Indonesia,2017-09-04 00:00:00,2017-12-31 23:59:59,1
NULL,10,15105,ID10CBK,JN_Toys,2017-09-04 00:00:00,2017-09-30 23:59:59,1
NULL,10,16632,ID10DK7,Berrisom Indonesia,2017-09-04 00:00:00,2017-12-31 23:59:59,1
NULL,10,17783,ID10EI3,Sentra Kosmetik,2017-09-04 00:00:00,2017-10-31 23:59:59,1
NULL,10,18833,ID10FD3,Garuda Shop,2017-09-04 00:00:00,2017-09-30 23:59:59,1
NULL,10,19130,ID10FLK,Atdiva,2017-09-04 00:00:00,2017-12-31 23:59:59,1
NULL,10,19454,ID10FVU,ManRoom82,2017-09-04 00:00:00,2017-09-30 23:59:59,1
NULL,10,19546,ID10FYG,Elena Lingerie Official Store,2017-09-04 00:00:00,2017-09-30 23:59:59,1
NULL,10,20042,ID10GCM,DTShop,2017-09-04 00:00:00,9999-12-31 23:59:59,1
NULL,10,21006,ID10H56,bINTANg_ACC,2017-09-04 00:00:00,2017-09-30 23:59:59,1
NULL,10,21467,ID10HIC,x-shop.,2017-09-04 00:00:00,2017-12-31 23:59:59,1
NULL,10,23123,ID10IVN,Kedai Sianam,2017-09-04 00:00:00,2017-09-30 23:59:59,1
NULL,10,23546,ID10J7R,BnV,2017-09-04 00:00:00,2017-10-31 23:59:59,1
NULL,10,23872,ID10JH2,We Plaza,2017-09-04 00:00:00,2017-09-30 23:59:59,1
NULL,10,24481,ID10JZG,ORIGINAL LINE,2017-09-04 00:00:00,2017-09-30 23:59:59,1
NULL,10,25194,ID10KJU,Alldays Mart,2017-09-04 00:00:00,2017-12-31 23:59:59,1
NULL,10,27650,ID10MK0,DEVmart,2017-09-04 00:00:00,2017-09-30 23:59:59,1
NULL,10,27977,ID10MUC,TOKOBANGBOB GROSIR ACC HP DAN KOMPUTER,2017-09-04 00:00:00,2017-09-30 23:59:59,1
NULL,10,28836,ID10NIW,bodhilicious,2017-09-04 00:00:00,2017-09-30 23:59:59,1
NULL,10,31455,ID10PNP,house_of_beauty,2017-09-04 00:00:00,2017-09-30 23:59:59,1
NULL,10,32304,ID10RCZ,LuckyStore,2017-09-04 00:00:00,2017-10-31 23:59:59,1
NULL,10,32720,ID10ROV,XML STORE,2017-09-04 00:00:00,2017-09-30 23:59:59,1
NULL,10,34405,ID10T30,Megumi Sandal,2017-09-04 00:00:00,2017-12-31 23:59:59,1
NULL,10,36562,ID10UUM,8SecondsWatch,2017-09-04 00:00:00,2017-12-31 23:59:59,1
NULL,10,37381,ID10VI1,Indra Store,2017-09-04 00:00:00,2017-09-30 23:59:59,1
NULL,10,38515,ID10WFF,Mitra Loka,2017-09-04 00:00:00,2017-09-30 23:59:59,1
NULL,10,38581,ID10WHB,MacBear ID,2017-09-04 00:00:00,2017-12-31 23:59:59,1
NULL,10,38951,ID10WSW,AZKARcloth,2017-09-04 00:00:00,2017-09-30 23:59:59,1
NULL,10,39487,ID10X87,Klik Fashions,2017-09-04 00:00:00,9999-12-31 23:59:59,1
NULL,10,40280,ID10XVV,Adecools,2017-09-04 00:00:00,2017-12-31 23:59:59,1
NULL,10,41051,ID10YHW,Indoelic,2017-09-04 00:00:00,9999-12-31 23:59:59,1
NULL,10,41206,ID10YMB,Dgm_fashion1,2017-09-04 00:00:00,2017-09-30 23:59:59,1
NULL,10,43731,ID110OG,Baby Talk,2017-09-04 00:00:00,2017-12-31 23:59:59,1
NULL,10,43733,ID110OI,Great Shop,2017-09-04 00:00:00,2017-09-30 23:59:59,1
NULL,10,44361,ID1117G,MI7,2017-09-04 00:00:00,2017-12-31 23:59:59,1
NULL,10,45808,ID112DT,Santorini,2017-09-04 00:00:00,2017-09-30 23:59:59,1
NULL,10,46324,ID112TJ,Home - online Store,2017-09-04 00:00:00,2017-12-31 23:59:59,1
NULL,10,46328,ID112TN,Toko 49,2017-09-04 00:00:00,2017-09-30 23:59:59,1
NULL,10,46441,ID112WW,MITRAVINDO,2017-09-04 00:00:00,2017-12-31 23:59:59,1
NULL,10,46724,ID1134Z,HomeDepot,2017-09-04 00:00:00,2017-11-30 23:59:59,1
NULL,10,48915,ID114XK,Everything We Need,2017-09-04 00:00:00,2017-09-30 23:59:59,1
NULL,10,49881,ID115P6,VOCER,2017-09-04 00:00:00,2017-12-31 23:59:59,1
NULL,10,50014,ID115TZ,Harikushop,2017-09-04 00:00:00,2017-09-30 23:59:59,1
NULL,10,50771,ID116FL,DEALKEREN,2017-09-04 00:00:00,2017-12-31 23:59:59,1
NULL,10,50823,ID116H3,Fasahaya ID,2017-09-04 00:00:00,2017-09-30 23:59:59,1
NULL,10,50896,ID116J6,Eigerindo Store,2017-09-04 00:00:00,2017-09-30 23:59:59,1
NULL,10,51776,ID1179B,Ganfi Shop,2017-09-04 00:00:00,2017-09-30 23:59:59,1
NULL,10,52205,ID117LK,Bos Baju,2017-09-04 00:00:00,2017-11-30 23:59:59,1
NULL,10,52212,ID117LS,Garnier Indonesia,2017-09-04 00:00:00,2017-09-30 23:59:59,1
NULL,10,52853,ID11853,Fathur collection,2017-09-04 00:00:00,2017-09-30 23:59:59,1
NULL,10,53336,ID118IW,Juragan Tas,2017-09-04 00:00:00,2017-12-31 23:59:59,1
NULL,10,53839,ID118Y9,Vrichel Collection,2017-09-04 00:00:00,2017-10-31 23:59:59,1
NULL,10,54493,ID119GY,licious,2017-09-04 00:00:00,2017-09-30 23:59:59,1
NULL,10,54862,ID119SH,Trend Baju,2017-09-04 00:00:00,2017-09-30 23:59:59,1
NULL,10,55449,ID11A99,Flavia Fashion Shop,2017-09-04 00:00:00,2017-09-30 23:59:59,1
NULL,10,55793,ID11AJ3,airclothing,2017-09-04 00:00:00,2017-12-31 23:59:59,1
NULL,10,55817,ID11AJS,cekbatik,2017-09-04 00:00:00,2017-09-30 23:59:59,1
NULL,10,55968,ID11AO3,Alamanda Bibit Shop,2017-09-04 00:00:00,2017-09-30 23:59:59,1
NULL,10,56050,ID11ARF,Anneui Shop,2017-09-04 00:00:00,2017-10-31 23:59:59,1
NULL,10,56202,ID11AVS,top_shop,2017-09-04 00:00:00,2017-09-30 23:59:59,1
NULL,10,56362,ID11B0C,Jobay store,2017-09-04 00:00:00,2017-09-30 23:59:59,1
NULL,10,57096,ID11BLB,Kyoko,2017-09-04 00:00:00,2017-12-31 23:59:59,1
NULL,10,57268,ID11BR8,Mano,2017-09-04 00:00:00,2017-09-30 23:59:59,1
NULL,10,57434,ID11BVZ,Putra Jaya Mandiri,2017-09-04 00:00:00,2017-09-30 23:59:59,1
NULL,10,57452,ID11BWH,Kokasports,2017-09-04 00:00:00,2017-11-30 23:59:59,1
NULL,10,59085,ID11D85,DR KEVIN SHOES,2017-09-04 00:00:00,2017-09-30 23:59:59,1
NULL,10,59504,ID11DK4,Toko Harta Wijaya,2017-09-04 00:00:00,2017-09-30 23:59:59,1
NULL,10,59808,ID11DTT,Feis Shop,2017-09-04 00:00:00,2017-09-30 23:59:59,1
NULL,10,60817,ID11EMM,binev shop,2017-09-04 00:00:00,2017-09-30 23:59:59,1
NULL,10,60960,ID11ERP,INDO DESIGN,2017-09-04 00:00:00,2017-09-30 23:59:59,1
NULL,10,61167,ID11EXM,Original Station,2017-09-04 00:00:00,2017-12-31 23:59:59,1
NULL,10,61193,ID11EYD,mnccosmetic,2017-09-04 00:00:00,2017-12-31 23:59:59,1
NULL,10,61339,ID11F2J,Vienna Linz,2017-09-04 00:00:00,2017-12-31 23:59:59,1
NULL,10,61534,ID11F84,ERLINA STORE,2017-09-04 00:00:00,2017-09-30 23:59:59,1
NULL,10,61711,ID11FD6,FREESHOP188,2017-09-04 00:00:00,2017-09-30 23:59:59,1
NULL,10,62110,ID11FOK,Mumtaz Mewangi,2017-09-04 00:00:00,2017-09-30 23:59:59,1
NULL,10,62111,ID11FOL,shopingholic,2017-09-04 00:00:00,2017-12-31 23:59:59,1
NULL,10,62298,ID11FUY,DEMAZ SWISS,2017-09-04 00:00:00,2017-12-31 23:59:59,1
NULL,10,62492,ID11G0H,densstore,2017-09-04 00:00:00,2017-12-31 23:59:59,1
NULL,10,62712,ID11G6S,Cicilia Collections,2017-09-04 00:00:00,2017-09-30 23:59:59,1
NULL,10,62757,ID11G82,high5,2017-09-04 00:00:00,2017-11-30 23:59:59,1
NULL,10,62961,ID11GDW,Blues Clothing,2017-09-04 00:00:00,2017-12-31 23:59:59,1
NULL,10,63992,ID11H8C,naga_jaya,2017-09-04 00:00:00,2017-10-31 23:59:59,1
NULL,10,64018,ID11H93,DNRClothing,2017-09-04 00:00:00,2017-09-30 23:59:59,1
NULL,10,64086,ID11HB1,Redline,2017-09-04 00:00:00,2017-12-31 23:59:59,1
NULL,10,64120,ID11HC0,A PRIME UNIVERSE,2017-09-04 00:00:00,2017-12-31 23:59:59,1
NULL,10,64781,ID11HVW,CLEINE TADITA PETSHOP,2017-09-04 00:00:00,2017-09-30 23:59:59,1
NULL,10,64826,ID11HX6,Suki,2017-09-04 00:00:00,2017-12-31 23:59:59,1
NULL,10,65044,ID11I3E,kaosbro,2017-09-04 00:00:00,2017-12-31 23:59:59,1
NULL,10,65147,ID11I6C,Gudang Internet,2017-09-04 00:00:00,2017-09-30 23:59:59,1
NULL,10,65346,ID11IC1,widistore,2017-09-04 00:00:00,2017-09-30 23:59:59,1
NULL,10,65421,ID11IE6,Toko Sulthan,2017-09-04 00:00:00,2017-10-31 23:59:59,1
NULL,10,65891,ID11ISL,Siseksi,2017-09-04 00:00:00,2017-09-30 23:59:59,1
NULL,10,66202,ID11J1H,Poster Gaul ID,2017-09-04 00:00:00,2017-10-31 23:59:59,1
NULL,10,66427,ID11J7X,Homestuff Corner,2017-09-04 00:00:00,2017-09-30 23:59:59,1
NULL,10,66771,ID11JHR,Fortunesong,2017-09-04 00:00:00,2017-09-30 23:59:59,1
NULL,10,67095,ID11JS0,Sulamit Cosmetics,2017-09-04 00:00:00,2017-12-31 23:59:59,1
NULL,10,68049,ID11KJ9,B CELL STORE,2017-09-04 00:00:00,2017-10-31 23:59:59,1
NULL,10,68838,ID11L6T,ASNHstore,2017-09-04 00:00:00,2017-09-30 23:59:59,1
NULL,10,70093,ID11M7N,zoeystore1,2017-09-04 00:00:00,2017-09-30 23:59:59,1
NULL,10,70592,ID11MLX,Seoul2U,2017-09-04 00:00:00,2017-10-31 23:59:59,1
NULL,10,72330,ID11O1K,TOKO SPREI BAGUS,2017-09-04 00:00:00,2017-09-30 23:59:59,1
NULL,10,73202,ID11ORH,Nicer,2017-09-04 00:00:00,2017-10-31 23:59:59,1
NULL,10,73684,ID11P59,About Bag,2017-09-04 00:00:00,2017-12-31 23:59:59,1
NULL,10,73747,ID11P72,My Beauty Store,2017-09-04 00:00:00,2017-10-31 23:59:59,1
NULL,10,75188,ID11RD8,Anvi,2017-09-04 00:00:00,2017-09-30 23:59:59,1
NULL,10,75255,ID11RF5,Bils Store,2017-09-04 00:00:00,2017-12-31 23:59:59,1
NULL,10,75768,ID11RUT,TOSERBA-JATIM,2017-09-04 00:00:00,2017-11-30 23:59:59,1
NULL,10,75798,ID11RVN,Ristoys surabaya,2017-09-04 00:00:00,2017-09-30 23:59:59,1
NULL,10,75979,ID11S0U,oscar oscar,2017-09-04 00:00:00,2017-09-30 23:59:59,1
NULL,10,76357,ID11SBM,Tas Collection,2017-09-04 00:00:00,2017-09-30 23:59:59,1
NULL,10,77079,ID11SX9,Toko Aksesoris Online,2017-09-04 00:00:00,2017-09-30 23:59:59,1
NULL,10,77113,ID11SY8,sinar abadi store,2017-09-04 00:00:00,2017-09-30 23:59:59,1
NULL,10,77221,ID11T1B,Astana Semesta OL Shop,2017-09-04 00:00:00,2017-09-30 23:59:59,1
NULL,10,77247,ID11T22,Permata Arloji,2017-09-04 00:00:00,2017-09-30 23:59:59,1
NULL,10,77366,ID11T5G,erfin jaya,2017-09-04 00:00:00,2017-10-31 23:59:59,1
NULL,10,78074,ID11TPO,Unilever Official Shop,2017-09-04 00:00:00,2017-09-30 23:59:59,1
NULL,10,78307,ID11TXC,Gallery - Gadget,2017-09-04 00:00:00,2017-09-30 23:59:59,1
NULL,10,79368,ID11USN,MyCrystal,2017-09-04 00:00:00,2017-09-30 23:59:59,1
NULL,10,79712,ID11V2H,Sagala_aya,2017-09-04 00:00:00,2017-09-30 23:59:59,1
NULL,10,81436,ID11WGR,mamamia collection,2017-09-04 00:00:00,2017-10-31 23:59:59,1
NULL,10,81478,ID11WHY,Just Cloth,2017-09-04 00:00:00,2017-09-30 23:59:59,1
NULL,10,81816,ID11WSL,Toko nusantara--,2017-09-04 00:00:00,2017-12-31 23:59:59,1
NULL,10,82454,ID11XAU,Shasie Shop,2017-09-04 00:00:00,2017-09-30 23:59:59,1
NULL,10,82684,ID11XHE,Special One,2017-09-04 00:00:00,2017-09-30 23:59:59,1
NULL,10,84244,ID11YRZ,Azriel Shop,2017-09-04 00:00:00,2017-10-31 23:59:59,1
NULL,10,85565,ID11ZUP,Ach Collection,2017-09-04 00:00:00,2017-12-31 23:59:59,1
NULL,10,85763,ID1200D,BIG-BAG,2017-09-04 00:00:00,9999-12-31 23:59:59,1
NULL,10,86019,ID1207O,tokolobo,2017-09-04 00:00:00,2017-09-30 23:59:59,1
NULL,10,87124,ID12149,home_arloji,2017-09-04 00:00:00,2017-09-30 23:59:59,1
NULL,10,87125,ID1214A,Toko houseware,2017-09-04 00:00:00,2017-09-30 23:59:59,1
NULL,10,87777,ID121MX,Sip Shop..,2017-09-04 00:00:00,2017-09-30 23:59:59,1
NULL,10,88634,ID122CE,MM Galeri,2017-09-04 00:00:00,2017-09-30 23:59:59,1
NULL,10,90129,ID123K4,winniejaya,2017-09-04 00:00:00,2017-09-30 23:59:59,1
NULL,10,91271,ID124HR,JRC olzone,2017-09-04 00:00:00,2017-09-30 23:59:59,1
NULL,10,91741,ID124W6,Shopping Yukz,2017-09-04 00:00:00,2017-11-30 23:59:59,1
NULL,10,93557,ID126D2,HRV Shop,2017-09-04 00:00:00,2017-09-30 23:59:59,1
NULL,10,94225,ID126X5,Besties Store,2017-09-04 00:00:00,2017-10-31 23:59:59,1
NULL,10,97305,ID129F5,Official Tempo Store,2017-09-04 00:00:00,2017-11-30 23:59:59,1
NULL,10,98782,ID12AMC,ParisVanJava,2017-09-04 00:00:00,2017-09-30 23:59:59,1
NULL,10,98991,ID12ATB,Babymomkids Shop,2017-09-04 00:00:00,2017-09-30 23:59:59,1
NULL,10,100275,ID12BV0,MAJU LANCAR PLUS,2017-09-04 00:00:00,2017-11-30 23:59:59,1
NULL,10,100858,ID12CBN,Lestari shop,2017-09-04 00:00:00,2017-09-30 23:59:59,1
NULL,10,104096,ID12EZ6,azka27shop,2017-09-04 00:00:00,2017-09-30 23:59:59,1
NULL,10,105436,ID12G2G,HAFShop,2017-09-04 00:00:00,2017-09-30 23:59:59,1
NULL,10,106045,ID12GJV,BajuCouple--,2017-09-04 00:00:00,2017-09-30 23:59:59,1
NULL,10,107802,ID12I02,hanifah store,2017-09-04 00:00:00,2017-09-30 23:59:59,1
NULL,10,107816,ID12I0G,Fortune Fashion,2017-09-04 00:00:00,2017-12-31 23:59:59,1
NULL,10,109212,ID12J5C,3k Fashion,2017-09-04 00:00:00,2017-12-31 23:59:59,1
NULL,10,110023,ID12JTI,Gudang55,2017-09-04 00:00:00,2017-10-31 23:59:59,1
NULL,10,110597,ID12K9X,grosirbajukeisha,2017-09-04 00:00:00,2017-12-31 23:59:59,1
NULL,10,111874,ID12LBE,TB Timur Jaya,2017-09-04 00:00:00,2017-10-31 23:59:59,1
NULL,10,113653,ID12MS8,Toko1973,2017-09-04 00:00:00,2017-10-31 23:59:59,1
NULL,10,116015,ID12OOP,Mitra Jaya Bersama,2017-09-04 00:00:00,2017-09-30 23:59:59,1
NULL,10,116283,ID12OXD,KLINIKSUNNAH,2017-09-04 00:00:00,2017-09-30 23:59:59,1
NULL,10,33607,ID10SF7,GUDANG TUPPERWARE,2017-10-01 00:00:00,2017-12-31 23:59:59,1
NULL,10,11238,ID10963,Pixel Cell,2017-10-01 00:00:00,2017-12-31 23:59:59,1
NULL,10,2132,ID101PX,ANGEL,2017-10-01 00:00:00,2017-10-31 23:59:59,1
NULL,10,14502,ID10BUC,Kokakaa Living,2017-10-01 00:00:00,2017-10-01 23:59:59,1
NULL,10,2917,ID102DC,Toko David,2017-10-01 00:00:00,2017-10-31 23:59:59,1
NULL,10,50302,ID11627,Marlee shop,2017-10-01 00:00:00,2017-10-31 23:59:59,1
NULL,10,1492,ID1017M,Kokakaa Home,2017-10-01 00:00:00,2017-10-01 23:59:59,1
NULL,10,66948,ID11JMT,AIUEO FASHION,2017-10-01 00:00:00,2017-10-31 23:59:59,1
NULL,10,3969,ID1038E,AIUEO Living,2017-10-01 00:00:00,2017-10-01 23:59:59,1
NULL,10,6012,ID104WS,Virgo Shop,2017-10-01 00:00:00,2017-10-31 23:59:59,1
NULL,10,28986,ID10NN6,annabellashop,2017-10-01 00:00:00,2017-12-31 23:59:59,1
NULL,10,55445,ID11A95,uniquestore USB,2017-10-01 00:00:00,2017-11-30 23:59:59,1
NULL,10,2965,ID102EP,Oscar Living,2017-10-01 00:00:00,2017-11-30 23:59:59,1
NULL,10,14286,ID10BN6,Bosonline,2017-10-01 00:00:00,2017-12-31 23:59:59,1
NULL,10,58673,ID11CWD,laura toko,2017-10-01 00:00:00,2017-10-01 23:59:59,1
NULL,10,59915,ID11DWV,Pluvia Shoes,2017-10-01 00:00:00,9999-12-31 23:59:59,1
NULL,10,1751,ID101F1,BEST CONNECTIONS KITS,2017-10-01 00:00:00,2017-10-31 23:59:59,1
NULL,10,969,ID100SO,DelCell Store,2017-10-01 00:00:00,2017-11-30 23:59:59,1
NULL,10,13902,ID10BC7,Axxo,2017-10-01 00:00:00,2017-10-31 23:59:59,1
NULL,10,9627,ID107V2,Pakaian pria VM,2017-10-01 00:00:00,2017-12-31 23:59:59,1
NULL,10,1520,ID1018F,Mayonette Store,2017-10-01 00:00:00,2017-10-31 23:59:59,1
NULL,10,9147,ID107GC,Emaniska Collection,2017-10-01 00:00:00,9999-12-31 23:59:59,1
NULL,10,8651,ID10726,lanjar jaya,2017-10-01 00:00:00,2017-10-31 23:59:59,1
NULL,10,21949,ID10HX4,GRABSTOCK,2017-10-01 00:00:00,2017-10-31 23:59:59,1
NULL,10,49153,ID1154D,Shoppaholic Shop,2017-10-01 00:00:00,2017-11-30 23:59:59,1
NULL,10,58658,ID11CVY,Ellen Grosir,2017-10-01 00:00:00,2017-12-31 23:59:59,1
NULL,10,2342,ID101WX,Toko Accessories,2017-10-01 00:00:00,2017-10-31 23:59:59,1
NULL,10,58363,ID11CMI,Sandria Jakarta,2017-10-01 00:00:00,2017-12-31 23:59:59,1
NULL,10,9550,ID107SV,SkyroseNet,2017-10-01 00:00:00,2017-10-31 23:59:59,1
NULL,10,8897,ID10797,X-One,2017-10-01 00:00:00,2017-12-31 23:59:59,1
