regional_key,lvl0_id,lvl0,lvl1_id,lvl1,lvl2_id,lvl2,lvl3_id,lvl3,lvl4_id,lvl4,lvl5_id,lvl5,lvl6_id,lvl6,cc0_id,cc0_name,group
090205080200,1,Root Category,3281,Fashion,4915,Men,4920,Clothing,6634,Suits,6636,Formal Shirts,,,6636,Fashion,Fashion
090205080300,1,Root Category,3281,Fashion,4915,Men,4920,Clothing,6634,Suits,6637,Suit Jackets,,,6637,Fashion,Fashion
090205080400,1,Root Category,3281,Fashion,4915,Men,4920,Clothing,6634,Suits,6638,Suit Pants,,,6638,Fashion,Fashion
090106000000,1,Root Category,3281,Fashion,3274,Fashion Accessories,6639,Women's Sunglasses,,,,,,,6639,Fashion,Fashion
090106010000,1,Root Category,3281,Fashion,3274,Fashion Accessories,6639,Women's Sunglasses,6640,Women's Pilot,,,,,6640,Fashion,Fashion
090106020000,1,Root Category,3281,Fashion,3274,Fashion Accessories,6639,Women's Sunglasses,6641,Women's Cat Eye,,,,,6641,Fashion,Fashion
090205080500,1,Root Category,3281,Fashion,4915,Men,4920,Clothing,6634,Suits,6642,Ties & Accessories,,,6642,Fashion,Fashion
090205080600,1,Root Category,3281,Fashion,4915,Men,4920,Clothing,6634,Suits,6643,Waistcoats & Vests,,,6643,Fashion,Fashion
090205080600,1,Root Category,3281,Fashion,4915,Men,4920,Clothing,6644,Swimwear,,,,,6644,Fashion,Fashion
090205080600,1,Root Category,3281,Fashion,4915,Men,4920,Clothing,6644,Swimwear,6645,Trunks,,,6645,Fashion,Fashion
090205080600,1,Root Category,3281,Fashion,4915,Men,4920,Clothing,6646,Premium,,,,,6646,Fashion,Fashion
090206000000,1,Root Category,3281,Fashion,3274,Fashion Accessories,6647,Men's Sunglasses,,,,,,,6647,Fashion,Fashion
090206010000,1,Root Category,3281,Fashion,3274,Fashion Accessories,6647,Men's Sunglasses,6648,Pilot,,,,,6648,Fashion,Fashion
090206020000,1,Root Category,3281,Fashion,3274,Fashion Accessories,6647,Men's Sunglasses,6649,Browline,,,,,6649,Fashion,Fashion
090206030000,1,Root Category,3281,Fashion,3274,Fashion Accessories,6647,Men's Sunglasses,6650,Oversized,,,,,6650,Fashion,Fashion
090206040000,1,Root Category,3281,Fashion,3274,Fashion Accessories,6647,Men's Sunglasses,6651,Retro,,,,,6651,Fashion,Fashion
090206050000,1,Root Category,3281,Fashion,3274,Fashion Accessories,6647,Men's Sunglasses,6652,Round,,,,,6652,Fashion,Fashion
090206060000,1,Root Category,3281,Fashion,3274,Fashion Accessories,6647,Men's Sunglasses,6653,Visor,,,,,6653,Fashion,Fashion
090206070000,1,Root Category,3281,Fashion,3274,Fashion Accessories,6647,Men's Sunglasses,6654,Squared,,,,,6654,Fashion,Fashion
090206080000,1,Root Category,3281,Fashion,3274,Fashion Accessories,6647,Men's Sunglasses,6655,Sports,,,,,6655,Fashion,Fashion
090206090000,1,Root Category,3281,Fashion,3274,Fashion Accessories,6647,Men's Sunglasses,6656,Men's Glasses,,,,,6656,Fashion,Fashion
090206100000,1,Root Category,3281,Fashion,3274,Fashion Accessories,6647,Men's Sunglasses,6657,Cases,,,,,6657,Fashion,Fashion
090206110000,1,Root Category,3281,Fashion,3274,Fashion Accessories,6647,Men's Sunglasses,6658,Premium,,,,,6658,Fashion,Fashion
090207000000,1,Root Category,3281,Fashion,4915,Men,6659,Muslim Wear,,,,,,,6659,Fashion,Fashion
090207010000,1,Root Category,3281,Fashion,4915,Men,6659,Muslim Wear,6660,Shirts,,,,,6660,Fashion,Fashion
090207010100,1,Root Category,3281,Fashion,4915,Men,6659,Muslim Wear,6660,Shirts,6661,Batik Shirts,,,6661,Fashion,Fashion
090207010200,1,Root Category,3281,Fashion,4915,Men,6659,Muslim Wear,6660,Shirts,6662,Muslimin Shirts,,,6662,Fashion,Fashion
090207020000,1,Root Category,3281,Fashion,4915,Men,6659,Muslim Wear,6663,Baju Melayus,,,,,6663,Fashion,Fashion
090207020100,1,Root Category,3281,Fashion,4915,Men,6659,Muslim Wear,6663,Baju Melayus,6664,Cekak Musang,,,6664,Fashion,Fashion
090207020200,1,Root Category,3281,Fashion,4915,Men,6659,Muslim Wear,6663,Baju Melayus,6665,Telok Belanga,,,6665,Fashion,Fashion
090207030000,1,Root Category,3281,Fashion,4915,Men,6659,Muslim Wear,6666,Jubahs,,,,,6666,Fashion,Fashion
090207040000,1,Root Category,3281,Fashion,4915,Men,6659,Muslim Wear,6667,Accessories,,,,,6667,Fashion,Fashion
998878000000,1,Root Category,3281,Fashion,4915,Men,6659,Muslim Wear,6668,Shoes,,,,,6668,Fashion,Fashion
090208000000,1,Root Category,3281,Fashion,4915,Men,6669,Premium,,,,,,,6669,Fashion,Fashion
090208010000,1,Root Category,3281,Fashion,4915,Men,6669,Premium,6670,Shoes,,,,,6670,Fashion,Fashion
090208010100,1,Root Category,3281,Fashion,4915,Men,6669,Premium,6670,Shoes,6671,Flat Shoes,,,6671,Fashion,Fashion
090208010200,1,Root Category,3281,Fashion,4915,Men,6669,Premium,6670,Shoes,6672,Sneakers,,,6672,Fashion,Fashion
090208010300,1,Root Category,3281,Fashion,4915,Men,6669,Premium,6670,Shoes,6673,Sandals,,,6673,Fashion,Fashion
090208010400,1,Root Category,3281,Fashion,4915,Men,6669,Premium,6670,Shoes,6674,Flip Flops,,,6674,Fashion,Fashion
090208010500,1,Root Category,3281,Fashion,4915,Men,6669,Premium,6670,Shoes,6675,Boots,,,6675,Fashion,Fashion
090208010600,1,Root Category,3281,Fashion,4915,Men,6669,Premium,6670,Shoes,6676,Dress Shoes,,,6676,Fashion,Fashion
090208010700,1,Root Category,3281,Fashion,4915,Men,6669,Premium,6670,Shoes,6677,Sports & Outdoor Shoes,,,6677,Fashion,Fashion
090208010800,1,Root Category,3281,Fashion,4915,Men,6669,Premium,6670,Shoes,6678,Shoes Accessories,,,6678,Fashion,Fashion
090208020000,1,Root Category,3281,Fashion,4915,Men,6669,Premium,6679,Bags,,,,,6679,Fashion,Fashion
090208020100,1,Root Category,3281,Fashion,4915,Men,6669,Premium,6679,Bags,6680,Shoulder Bags,,,6680,Fashion,Fashion
090208020200,1,Root Category,3281,Fashion,4915,Men,6669,Premium,6679,Bags,6681,Satchels,,,6681,Fashion,Fashion
090208020300,1,Root Category,3281,Fashion,4915,Men,6669,Premium,6679,Bags,6682,Messenger Bags,,,6682,Fashion,Fashion
090208020400,1,Root Category,3281,Fashion,4915,Men,6669,Premium,6679,Bags,6683,Business Bags,,,6683,Fashion,Fashion
090208020500,1,Root Category,3281,Fashion,4915,Men,6669,Premium,6679,Bags,6684,Backpacks,,,6684,Fashion,Fashion
090205090100,1,Root Category,3281,Fashion,4915,Men,4920,Clothing,4921,Swimwear,6685,Trunks,,,6685,Fashion,Fashion
090205090200,1,Root Category,3281,Fashion,4915,Men,4920,Clothing,4921,Swimwear,6686,Shorts,,,6686,Fashion,Fashion
090205090300,1,Root Category,3281,Fashion,4915,Men,4920,Clothing,4921,Swimwear,6687,Bathrobes,,,6687,Fashion,Fashion
090208020600,1,Root Category,3281,Fashion,4915,Men,6669,Premium,6679,Bags,6688,Sling Bags,,,6688,Fashion,Fashion
090208020700,1,Root Category,3281,Fashion,4915,Men,6669,Premium,6679,Bags,6689,Weekender Bags,,,6689,Fashion,Fashion
090208020800,1,Root Category,3281,Fashion,4915,Men,6669,Premium,6679,Bags,6690,Wallets,,,6690,Fashion,Fashion
090208020900,1,Root Category,3281,Fashion,4915,Men,6669,Premium,6679,Bags,6691,Sports Bags,,,6691,Fashion,Fashion
090208030000,1,Root Category,3281,Fashion,4915,Men,6669,Premium,6692,Sunglasses,,,,,6692,Fashion,Fashion
090208030100,1,Root Category,3281,Fashion,4915,Men,6669,Premium,6692,Sunglasses,6693,Aviator,,,6693,Fashion,Fashion
090208030200,1,Root Category,3281,Fashion,4915,Men,6669,Premium,6692,Sunglasses,6694,Clubmaster,,,6694,Fashion,Fashion
090208030300,1,Root Category,3281,Fashion,4915,Men,6669,Premium,6692,Sunglasses,6695,Oversized,,,6695,Fashion,Fashion
090208030400,1,Root Category,3281,Fashion,4915,Men,6669,Premium,6692,Sunglasses,6696,Retro,,,6696,Fashion,Fashion
090208030500,1,Root Category,3281,Fashion,4915,Men,6669,Premium,6692,Sunglasses,6697,Round,,,6697,Fashion,Fashion
090208030600,1,Root Category,3281,Fashion,4915,Men,6669,Premium,6692,Sunglasses,6698,Visor,,,6698,Fashion,Fashion
090208030700,1,Root Category,3281,Fashion,4915,Men,6669,Premium,6692,Sunglasses,6699,Wayfarer,,,6699,Fashion,Fashion
090208030800,1,Root Category,3281,Fashion,4915,Men,6669,Premium,6692,Sunglasses,6700,Sports,,,6700,Fashion,Fashion
090208030900,1,Root Category,3281,Fashion,4915,Men,6669,Premium,6692,Sunglasses,6701,Glasses,,,6701,Fashion,Fashion
090208031000,1,Root Category,3281,Fashion,4915,Men,6669,Premium,6692,Sunglasses,6702,Cases,,,6702,Fashion,Fashion
090208040000,1,Root Category,3281,Fashion,4915,Men,6669,Premium,6703,Accessories,,,,,6703,Fashion,Fashion
090208040100,1,Root Category,3281,Fashion,4915,Men,6669,Premium,6703,Accessories,6704,Ties & Bow Ties,,,6704,Fashion,Fashion
090208040200,1,Root Category,3281,Fashion,4915,Men,6669,Premium,6703,Accessories,6705,Scarves,,,6705,Fashion,Fashion
090208040300,1,Root Category,3281,Fashion,4915,Men,6669,Premium,6703,Accessories,6706,Umbrellas,,,6706,Fashion,Fashion
090208040400,1,Root Category,3281,Fashion,4915,Men,6669,Premium,6703,Accessories,6707,Cufflinks,,,6707,Fashion,Fashion
090208040500,1,Root Category,3281,Fashion,4915,Men,6669,Premium,6703,Accessories,6708,Jewellery,,,6708,Fashion,Fashion
090208040600,1,Root Category,3281,Fashion,4915,Men,6669,Premium,6703,Accessories,6709,Belts,,,6709,Fashion,Fashion
090208040700,1,Root Category,3281,Fashion,4915,Men,6669,Premium,6703,Accessories,6710,Hats,,,6710,Fashion,Fashion
090208040800,1,Root Category,3281,Fashion,4915,Men,6669,Premium,6703,Accessories,6711,Gloves,,,6711,Fashion,Fashion
090208040900,1,Root Category,3281,Fashion,4915,Men,6669,Premium,6703,Accessories,6712,Others,,,6712,Fashion,Fashion
090208050000,1,Root Category,3281,Fashion,4915,Men,6669,Premium,6713,Clothing,,,,,6713,Fashion,Fashion
090208050100,1,Root Category,3281,Fashion,4915,Men,6669,Premium,6713,Clothing,6714,Jeans,,,6714,Fashion,Fashion
090208050200,1,Root Category,3281,Fashion,4915,Men,6669,Premium,6713,Clothing,6715,T-Shirts,,,6715,Fashion,Fashion
090208050300,1,Root Category,3281,Fashion,4915,Men,6669,Premium,6713,Clothing,6716,Shirts,,,6716,Fashion,Fashion
090208050400,1,Root Category,3281,Fashion,4915,Men,6669,Premium,6713,Clothing,6717,Sweaters & Cardigans,,,6717,Fashion,Fashion
090208050500,1,Root Category,3281,Fashion,4915,Men,6669,Premium,6713,Clothing,6718,Jackets & Coats,,,6718,Fashion,Fashion
090208050600,1,Root Category,3281,Fashion,4915,Men,6669,Premium,6713,Clothing,6719,Pants & Shorts,,,6719,Fashion,Fashion
090208050700,1,Root Category,3281,Fashion,4915,Men,6669,Premium,6713,Clothing,6720,Underwear & Socks,,,6720,Fashion,Fashion
090208050800,1,Root Category,3281,Fashion,4915,Men,6669,Premium,6713,Clothing,6721,Suits,,,6721,Fashion,Fashion
090208050900,1,Root Category,3281,Fashion,4915,Men,6669,Premium,6713,Clothing,6722,Swimwear,,,6722,Fashion,Fashion
090209000000,1,Root Category,3281,Fashion,4915,Men,6723,Men's Sports,,,,,,,6723,Fashion,Fashion
090209010000,1,Root Category,3281,Fashion,4915,Men,6723,Men's Sports,6724,Men's Sports Shoes,,,,,6724,Fashion,Fashion
090209010000,1,Root Category,3281,Fashion,4915,Men,6723,Men's Sports,6724,Men's Sports Shoes,6725,Handball Shoes,,,6725,Fashion,Fashion
090209020000,1,Root Category,3281,Fashion,4915,Men,6723,Men's Sports,6726,Men's Sports Bags,,,,,6726,Fashion,Fashion
090209020100,1,Root Category,3281,Fashion,4915,Men,6723,Men's Sports,6726,Men's Sports Bags,6727,Gym Totes,,,6727,Fashion,Fashion
090209020200,1,Root Category,3281,Fashion,4915,Men,6723,Men's Sports,6726,Men's Sports Bags,6728,Sports Duffels,,,6728,Fashion,Fashion
090209020300,1,Root Category,3281,Fashion,4915,Men,6723,Men's Sports,6726,Men's Sports Bags,6729,Drawstring Bags,,,6729,Fashion,Fashion
090106030000,1,Root Category,3281,Fashion,3274,Fashion Accessories,6639,Women's Sunglasses,6730,Women's Browline,,,,,6730,Fashion,Fashion
090209020400,1,Root Category,3281,Fashion,4915,Men,6723,Men's Sports,6726,Men's Sports Bags,6731,Athletic Backpacks,,,6731,Fashion,Fashion
090106040000,1,Root Category,3281,Fashion,3274,Fashion Accessories,6639,Women's Sunglasses,6732,Women's Oversized,,,,,6732,Fashion,Fashion
090209030000,1,Root Category,3281,Fashion,4915,Men,6723,Men's Sports,6733,Men's Sports Clothing,,,,,6733,Fashion,Fashion
090106050000,1,Root Category,3281,Fashion,3274,Fashion Accessories,6639,Women's Sunglasses,6734,Women's Retro,,,,,6734,Fashion,Fashion
090209030100,1,Root Category,3281,Fashion,4915,Men,6723,Men's Sports,6733,Men's Sports Clothing,6735,Pants & Shorts,,,6735,Fashion,Fashion
090106060000,1,Root Category,3281,Fashion,3274,Fashion Accessories,6639,Women's Sunglasses,6736,Women's Round,,,,,6736,Fashion,Fashion
090209030200,1,Root Category,3281,Fashion,4915,Men,6723,Men's Sports,6733,Men's Sports Clothing,6737,Underwear & Socks,,,6737,Fashion,Fashion
090106070000,1,Root Category,3281,Fashion,3274,Fashion Accessories,6639,Women's Sunglasses,6738,Women's Visor,,,,,6738,Fashion,Fashion
090209030300,1,Root Category,3281,Fashion,4915,Men,6723,Men's Sports,6733,Men's Sports Clothing,6739,T-Shirts,,,6739,Fashion,Fashion
090106080000,1,Root Category,3281,Fashion,3274,Fashion Accessories,6639,Women's Sunglasses,6740,Women's Squared,,,,,6740,Fashion,Fashion
090209030400,1,Root Category,3281,Fashion,4915,Men,6723,Men's Sports,6733,Men's Sports Clothing,6741,Jackets & Windbreakers,,,6741,Fashion,Fashion
090106090000,1,Root Category,3281,Fashion,3274,Fashion Accessories,6639,Women's Sunglasses,6742,Women's Sports Glasses,,,,,6742,Fashion,Fashion
090209030500,1,Root Category,3281,Fashion,4915,Men,6723,Men's Sports,6733,Men's Sports Clothing,6743,Uniforms,,,6743,Fashion,Fashion
090106100000,1,Root Category,3281,Fashion,3274,Fashion Accessories,6639,Women's Sunglasses,6744,Women's Glasses,,,,,6744,Fashion,Fashion
090209030600,1,Root Category,3281,Fashion,4915,Men,6723,Men's Sports,6733,Men's Sports Clothing,6745,Swim & Surf Wear,,,6745,Fashion,Fashion
090106110000,1,Root Category,3281,Fashion,3274,Fashion Accessories,6639,Women's Sunglasses,6746,Women's Cases,,,,,6746,Fashion,Fashion
090209030700,1,Root Category,3281,Fashion,4915,Men,6723,Men's Sports,6733,Men's Sports Clothing,6747,Accessories,,,6747,Fashion,Fashion
090106120000,1,Root Category,3281,Fashion,3274,Fashion Accessories,6639,Women's Sunglasses,6748,Women's Premium Glasses,,,,,6748,Fashion,Fashion
090209040000,1,Root Category,3281,Fashion,4915,Men,6723,Men's Sports,6749,Men's Sports Sunglasses,,,,,6749,Fashion,Fashion
090300000000,1,Root Category,3281,Fashion,6750,Kids,,,,,,,,,6750,Fashion,Fashion
090301000000,1,Root Category,3281,Fashion,6750,Kids,6751,Girls,,,,,,,6751,Fashion,Fashion
090302000000,1,Root Category,3281,Fashion,6750,Kids,6752,Boys,,,,,,,6752,Fashion,Fashion
090107060000,1,Root Category,3281,Fashion,3274,Fashion Accessories,4939,Women's Jewelry,6753,Premium,,,,,6753,Fashion,Fashion
090108000000,1,Root Category,3281,Fashion,4938,Women,6754,Muslim Wear,,,,,,,6754,Fashion,Fashion
090108010000,1,Root Category,3281,Fashion,4938,Women,6754,Muslim Wear,6755,Perlengkapan Shalat,,,,,6755,Fashion,Fashion
090700000000,1,Root Category,3281,Fashion,6756,Eyewear,,,,,,,,,6756,Fashion,Fashion
090108010100,1,Root Category,3281,Fashion,4938,Women,6754,Muslim Wear,6755,Perlengkapan Shalat,6757,Baju Kurung Pesak,,,6757,Fashion,Fashion
090108010200,1,Root Category,3281,Fashion,4938,Women,6754,Muslim Wear,6755,Perlengkapan Shalat,6758,Baju Kurung Pahang,,,6758,Fashion,Fashion
090108010300,1,Root Category,3281,Fashion,4938,Women,6754,Muslim Wear,6755,Perlengkapan Shalat,6759,Baju Kurung Cotton,,,6759,Fashion,Fashion
090900000000,1,Root Category,3281,Fashion,6760,Clothing,,,,,,,,,6760,Fashion,Fashion
091000000000,1,Root Category,3281,Fashion,6761,Korean Fashion,,,,,,,,,6761,Fashion,Fashion
090108010400,1,Root Category,3281,Fashion,4938,Women,6754,Muslim Wear,6755,Perlengkapan Shalat,6762,Baju Kurung Modern,,,6762,Fashion,Fashion
091100000000,1,Root Category,3281,Fashion,6763,Muslim Wear,,,,,,,,,6763,Fashion,Fashion
090108010500,1,Root Category,3281,Fashion,4938,Women,6754,Muslim Wear,6755,Perlengkapan Shalat,6764,Baju Kurung Tradisional,,,6764,Fashion,Fashion
091200000000,1,Root Category,3281,Fashion,6765,Premium,,,,,,,,,6765,Fashion,Fashion
090108020000,1,Root Category,3281,Fashion,4938,Women,6754,Muslim Wear,6766,Kaftans & Jubahs,,,,,6766,Fashion,Fashion
091300000000,1,Root Category,3281,Fashion,6767,Sports,,,,,,,,,6767,Fashion,Fashion
090108020100,1,Root Category,3281,Fashion,4938,Women,6754,Muslim Wear,6766,Kaftans & Jubahs,6768,Long Kaftans,,,6768,Fashion,Fashion
091400000000,1,Root Category,3281,Fashion,6769,Special Offers,,,,,,,,,6769,Fashion,Fashion
090110000000,1,Root Category,3281,Fashion,4938,Women,6770,Premium,,,,,,,6770,Fashion,Fashion
090108020200,1,Root Category,3281,Fashion,4938,Women,6754,Muslim Wear,6766,Kaftans & Jubahs,6771,Short Kaftans,,,6771,Fashion,Fashion
090110010000,1,Root Category,3281,Fashion,4938,Women,6770,Premium,6772,Shoes,,,,,6772,Fashion,Fashion
090108020300,1,Root Category,3281,Fashion,4938,Women,6754,Muslim Wear,6766,Kaftans & Jubahs,6773,Jubahs,,,6773,Fashion,Fashion
090110010100,1,Root Category,3281,Fashion,4938,Women,6770,Premium,6772,Shoes,6774,Flat Shoes,,,6774,Fashion,Fashion
090108030000,1,Root Category,3281,Fashion,4938,Women,6754,Muslim Wear,6775,Hijabs,,,,,6775,Fashion,Fashion
090110010200,1,Root Category,3281,Fashion,4938,Women,6770,Premium,6772,Shoes,6776,Heels,,,6776,Fashion,Fashion
090108030100,1,Root Category,3281,Fashion,4938,Women,6754,Muslim Wear,6775,Hijabs,6777,Tudungs,,,6777,Fashion,Fashion
090110010300,1,Root Category,3281,Fashion,4938,Women,6770,Premium,6772,Shoes,6778,Sandals,,,6778,Fashion,Fashion
090108030200,1,Root Category,3281,Fashion,4938,Women,6754,Muslim Wear,6775,Hijabs,6779,Scarves,,,6779,Fashion,Fashion
090110010400,1,Root Category,3281,Fashion,4938,Women,6770,Premium,6772,Shoes,6780,Flip Flops,,,6780,Fashion,Fashion
090108030300,1,Root Category,3281,Fashion,4938,Women,6754,Muslim Wear,6775,Hijabs,6781,Inners,,,6781,Fashion,Fashion
090110010500,1,Root Category,3281,Fashion,4938,Women,6770,Premium,6772,Shoes,6782,Sneakers,,,6782,Fashion,Fashion
090108030400,1,Root Category,3281,Fashion,4938,Women,6754,Muslim Wear,6775,Hijabs,6783,Shawls,,,6783,Fashion,Fashion
090110010600,1,Root Category,3281,Fashion,4938,Women,6770,Premium,6772,Shoes,6784,Wedges,,,6784,Fashion,Fashion
090110010700,1,Root Category,3281,Fashion,4938,Women,6770,Premium,6772,Shoes,6785,Boots,,,6785,Fashion,Fashion
090108040000,1,Root Category,3281,Fashion,4938,Women,6754,Muslim Wear,6786,Tops,,,,,6786,Fashion,Fashion
090110010800,1,Root Category,3281,Fashion,4938,Women,6770,Premium,6772,Shoes,6787,Sports & Outdoor Shoes,,,6787,Fashion,Fashion
090110010900,1,Root Category,3281,Fashion,4938,Women,6770,Premium,6772,Shoes,6788,Shoes Accessories,,,6788,Fashion,Fashion
090108050000,1,Root Category,3281,Fashion,4938,Women,6754,Muslim Wear,6789,Dresses & Jumpsuits,,,,,6789,Fashion,Fashion
090110020000,1,Root Category,3281,Fashion,4938,Women,6770,Premium,6790,Bags,,,,,6790,Fashion,Fashion
090108060000,1,Root Category,3281,Fashion,4938,Women,6754,Muslim Wear,6791,Bottoms,,,,,6791,Fashion,Fashion
090108060100,1,Root Category,3281,Fashion,4938,Women,6754,Muslim Wear,6791,Bottoms,6792,Muslimah Skirts,,,6792,Fashion,Fashion
090110020100,1,Root Category,3281,Fashion,4938,Women,6770,Premium,6790,Bags,6793,Tote Bags,,,6793,Fashion,Fashion
090110020200,1,Root Category,3281,Fashion,4938,Women,6770,Premium,6790,Bags,6794,Cross-Body Bags,,,6794,Fashion,Fashion
090110020300,1,Root Category,3281,Fashion,4938,Women,6770,Premium,6790,Bags,6795,Top-Handle Bags,,,6795,Fashion,Fashion
090108060200,1,Root Category,3281,Fashion,4938,Women,6754,Muslim Wear,6791,Bottoms,6796,Muslimah Pants,,,6796,Fashion,Fashion
090110020400,1,Root Category,3281,Fashion,4938,Women,6770,Premium,6790,Bags,6797,Satchels,,,6797,Fashion,Fashion
090110020500,1,Root Category,3281,Fashion,4938,Women,6770,Premium,6790,Bags,6798,Shoulder Bags,,,6798,Fashion,Fashion
090108060300,1,Root Category,3281,Fashion,4938,Women,6754,Muslim Wear,6791,Bottoms,6799,Sarongs & Wraps,,,6799,Fashion,Fashion
090110020600,1,Root Category,3281,Fashion,4938,Women,6770,Premium,6790,Bags,6800,Weekender Bags,,,6800,Fashion,Fashion
090108070000,1,Root Category,3281,Fashion,4938,Women,6754,Muslim Wear,6801,Outerwear,,,,,6801,Fashion,Fashion
090110020700,1,Root Category,3281,Fashion,4938,Women,6770,Premium,6790,Bags,6802,Clutches,,,6802,Fashion,Fashion
090110020800,1,Root Category,3281,Fashion,4938,Women,6770,Premium,6790,Bags,6803,Purses,,,6803,Fashion,Fashion
090108080000,1,Root Category,3281,Fashion,4938,Women,6754,Muslim Wear,6804,Accessories,,,,,6804,Fashion,Fashion
090110020900,1,Root Category,3281,Fashion,4938,Women,6770,Premium,6790,Bags,6805,Business Bags,,,6805,Fashion,Fashion
090108090000,1,Root Category,3281,Fashion,4938,Women,6754,Muslim Wear,6806,Shoes,,,,,6806,Fashion,Fashion
