id_campaign_tracker,fk_campaign,bob_id_supplier,short_code,seller_name,start_date,end_date,active
NULL,2,3201,ID102LG,MyKeika,2016-05-01 00:00:00,2016-05-31 23:59:00,1
NULL,2,3239,ID102MJ,Tora Shop,2016-06-01 00:00:00,2016-11-30 23:59:00,1
NULL,2,3244,ID102MO,Elfs Shop,2016-05-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,3260,ID102N5,Marketjamtangan,2016-05-01 00:00:00,2017-01-31 23:59:00,1
NULL,2,3284,ID102NU,Godric Store,2016-05-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,3287,ID102NX,DocDenim,2016-06-01 00:00:00,2016-06-30 23:59:00,1
NULL,2,3328,ID102P3,CX Shop,2016-05-01 00:00:00,2017-08-20 23:59:00,1
NULL,2,3330,ID102P5,Game Station,2016-05-01 00:00:00,,1
NULL,2,3377,ID102RH,T4Shops,2016-06-01 00:00:00,2016-09-30 23:59:00,1
NULL,2,3382,ID102RM,SarangSepatu,2016-06-01 00:00:00,2016-11-30 23:59:00,1
NULL,2,3385,ID102RP,Kosmetikamu,2016-06-01 00:00:00,2016-06-30 23:59:00,1
NULL,2,3400,ID102S5,BFIT,2016-06-01 00:00:00,2017-07-31 00:00:00,1
NULL,2,3418,ID102SN,Price Promo,2016-06-01 00:00:00,2016-06-30 23:59:00,1
NULL,2,3432,ID102T2,Wanky Cell,2016-06-01 00:00:00,,1
NULL,2,3435,ID102T5,United Sport,2016-08-01 00:00:00,2016-08-31 23:59:00,1
NULL,2,3439,ID102T9,Sriwijaya,2016-05-01 00:00:00,2017-07-31 00:00:00,1
NULL,2,3449,ID102TJ,Phoenix Mandiri,2016-06-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,3453,ID102TN,Bestway Online,2016-06-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,3530,ID102VV,Chicago Shop,2016-08-01 00:00:00,2016-08-31 23:59:00,1
NULL,2,3555,ID102WK,Slimbeauty,2016-06-01 00:00:00,2016-08-31 23:59:00,1
NULL,2,3566,ID102WW,Otomobile,2016-08-01 00:00:00,,1
NULL,2,3578,ID102X8,Bag Solution,2016-05-01 00:00:00,,1
NULL,2,3621,ID102YG,Hachidothachi,2016-08-01 00:00:00,2016-08-31 23:59:00,1
NULL,2,3644,ID102Z4,Hagakomputer,2016-06-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,3671,ID102ZW,beautythings.in,2016-09-01 00:00:00,2017-04-30 00:00:00,1
NULL,2,3715,ID10315,Berkat Abadi,2016-08-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,3821,ID10346,Tokohan,2016-07-01 00:00:00,2016-08-31 23:59:00,1
NULL,2,3857,ID10357,Vergio Store,2016-07-01 00:00:00,,1
NULL,2,3870,ID1035K,Wee Wee Shop,2016-06-01 00:00:00,2016-11-30 23:59:00,1
NULL,2,3928,ID10378,AIUEO H&B,2016-05-01 00:00:00,2017-08-20 23:59:00,1
NULL,2,3960,ID10385,Eksis Collection,2016-06-01 00:00:00,2016-06-30 23:59:00,1
NULL,2,3969,ID1038E,AIUEO Living,2016-05-01 00:00:00,2017-08-13 23:59:00,1
NULL,2,4188,ID103EN,Mifornire,2016-06-01 00:00:00,2016-08-31 23:59:00,1
NULL,2,4255,ID103GK,Niaga Anyar Online Store,2016-06-01 00:00:00,2016-07-31 23:59:00,1
NULL,2,4264,ID103GU,TripleZ Kids,2016-06-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,4274,ID103H4,BonBon,2016-06-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,4328,ID103IN,MAO,2016-10-01 00:00:00,2017-06-30 00:00:00,1
NULL,2,4387,ID103KC,Gudang Fashion,2016-05-01 00:00:00,2017-08-20 23:59:00,1
NULL,2,4398,ID103KN,Kreazzi,2016-06-01 00:00:00,2017-08-13 23:59:00,1
NULL,2,4413,ID103L3,Graver Furniture,2016-06-01 00:00:00,2016-06-30 23:59:00,1
NULL,2,4491,ID103NB,MT Collection,2016-06-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,4544,ID103OU,BabyTalkClub,2016-06-01 00:00:00,2016-08-31 23:59:00,1
NULL,2,4564,ID103PE,Trend Mediatama,2016-06-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,4599,ID103RE,Mesin Jahit - SJS,2016-05-01 00:00:00,,1
NULL,2,4661,ID103T6,COOL STUFF,2016-06-01 00:00:00,2016-07-31 23:59:00,1
NULL,2,4709,ID103UJ,World of Sports,2016-06-01 00:00:00,2016-08-31 23:59:00,1
NULL,2,4737,ID103VC,Topaten,2016-05-01 00:00:00,2017-03-31 00:00:00,1
NULL,2,4862,ID103YX,Microstar Computer,2016-06-01 00:00:00,2017-06-30 00:00:00,1
NULL,2,4971,ID10421,Hanadora,2016-06-01 00:00:00,,1
NULL,2,4998,ID1042T,THE LUX COSMETICS,2016-05-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,5000,ID1042V,SUN-­nie beauty,2016-05-01 00:00:00,2016-12-31 23:59:00,1
NULL,2,5056,ID1044G,Cendrawasih,2016-06-01 00:00:00,2017-08-13 23:59:00,1
NULL,2,5066,ID1044R,Toko Bahagia Elektronika,2016-06-01 00:00:00,,1
NULL,2,5108,ID1045Y,Utama Electronic,2016-05-01 00:00:00,2017-08-13 23:59:00,1
NULL,2,5125,ID1046F,jual mantab,2016-11-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,5212,ID1048X,JAMDUNIA,2016-08-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,5292,ID104B7,RajawaliStore88,2016-05-01 00:00:00,2017-08-20 23:59:00,1
NULL,2,5300,ID104BF,Peonia,2016-06-01 00:00:00,,1
NULL,2,5334,ID104CE,Golden Shop,2016-06-01 00:00:00,2017-03-31 00:00:00,1
NULL,2,5349,ID104CU,NEXT STORE,2016-06-01 00:00:00,2016-11-30 23:59:00,1
NULL,2,5366,ID104DB,Glow21 Shop,2016-06-01 00:00:00,2016-08-31 23:59:00,1
NULL,2,5558,ID104IT,KaosYES,2016-05-01 00:00:00,2016-06-30 23:59:00,1
NULL,2,5631,ID104KW,Toylogy,2016-11-01 00:00:00,2017-08-20 23:59:00,1
NULL,2,5765,ID104OP,Smart Shop 88,2016-09-01 00:00:00,2016-11-30 23:59:00,1
NULL,2,5803,ID104PT,j_fashion,2016-05-01 00:00:00,,1
NULL,2,6012,ID104WS,Virgo Shop,2016-05-01 00:00:00,2017-03-31 00:00:00,1
NULL,2,6054,ID104XZ,Simpati Furniture,2016-06-01 00:00:00,2016-10-31 23:59:00,1
NULL,2,6169,ID10519,Bcare Store,2016-05-01 00:00:00,2017-01-31 23:59:00,1
NULL,2,6346,ID1056B,INDO CAMERA BAG,2016-05-01 00:00:00,,1
NULL,2,6800,ID105JA,joubeautyshop,2016-05-01 00:00:00,2017-08-13 23:59:00,1
NULL,2,6809,ID105JJ,Twelven com,2016-09-01 00:00:00,,1
NULL,2,7166,ID105UR,Arlojita,2016-06-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,7500,ID1064A,Beauty Lover,2016-06-01 00:00:00,2016-08-31 23:59:00,1
NULL,2,7590,ID1066V,sumber herbal medan,2016-10-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,7665,ID10690,City Acc,2016-05-01 00:00:00,,1
NULL,2,7879,ID106F4,Askhev Store,2016-11-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,8184,ID106NU,Gokea,2016-06-01 00:00:00,2017-01-31 23:59:00,1
NULL,2,8267,ID106R7,Cotton Bee,2016-10-01 00:00:00,2016-11-30 23:59:00,1
NULL,2,8651,ID10726,lanjar jaya,2016-06-01 00:00:00,2017-08-20 23:59:00,1
NULL,2,8852,ID1077X,OneStopBeauty,2016-07-01 00:00:00,2016-08-31 23:59:00,1
NULL,2,8897,ID10797,X-One,2016-06-01 00:00:00,2017-06-30 00:00:00,1
NULL,2,9048,ID107DI,INDO ULTIMATE,2016-05-01 00:00:00,2017-08-20 23:59:00,1
NULL,2,9147,ID107GC,Emaniska Collection,2016-06-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,9205,ID107I0,Best furniture,2016-06-01 00:00:00,,1
NULL,2,9627,ID107V2,Pakaian pria VM,2016-06-01 00:00:00,,1
NULL,2,9646,ID107VL,New age shop,2016-06-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,9768,ID107Z3,CASEKUS,2016-05-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,9878,ID10828,Tokousbcom,2016-05-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,9946,ID10846,Marlow Jean,2016-05-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,10011,ID10861,Bgaya,2016-11-01 00:00:00,2017-03-31 00:00:00,1
NULL,2,10207,ID108BM,Rainbow Interior,2016-06-01 00:00:00,,1
NULL,2,10287,ID108DX,Bebikita,2016-05-01 00:00:00,2017-03-31 00:00:00,1
NULL,2,10347,ID108FM,tokomahal,2016-06-01 00:00:00,2016-11-30 23:59:00,1
NULL,2,10441,ID108IB,Parkinson328,2016-06-01 00:00:00,2017-03-31 00:00:00,1
NULL,2,10540,ID108L5,Accessories Hp,2016-06-01 00:00:00,2017-05-31 00:00:00,1
NULL,2,10739,ID108RU,T-ZONE,2016-06-01 00:00:00,2016-11-30 23:59:00,1
NULL,2,10786,ID108T6,Experience Shop,2016-09-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,10944,ID108XO,Dinamis_Darwin,2016-05-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,11059,ID1090Z,MESH KOSMETIK,2016-08-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,11071,ID1091B,SaudaraShop,2016-06-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,11238,ID10963,IM CELLULAR,2016-10-01 00:00:00,2016-11-30 23:59:00,1
NULL,2,11883,ID109OI,Branded Bag Lovers,2016-07-01 00:00:00,2016-08-31 23:59:00,1
NULL,2,11935,ID109R0,rumahsuplement,2016-07-01 00:00:00,,1
NULL,2,46345,ID112U5,Aliya ACC - Online Store,2016-05-01 00:00:00,2017-07-31 00:00:00,1
NULL,2,12452,ID10A5S,Butikwangi store,2016-06-01 00:00:00,2016-08-31 23:59:00,1
NULL,2,12851,ID10AH6,KR SOLUTION,2016-11-01 00:00:00,2017-08-20 23:59:00,1
NULL,2,13071,ID10ANG,AIUEO Wardrobe,2016-11-01 00:00:00,2016-12-31 23:59:00,1
NULL,2,13286,ID10AUL,jojo beautyshop,2016-05-01 00:00:00,2017-03-31 00:00:00,1
NULL,2,13287,ID10AUM,Jakarta Beauty Store,2016-05-01 00:00:00,2016-05-31 23:59:00,1
NULL,2,13624,ID10B49,EZY LIVING,2016-06-01 00:00:00,2016-11-30 23:59:00,1
NULL,2,13693,ID10B68,Sinar Terang 1,2016-11-01 00:00:00,2016-11-30 23:59:00,1
NULL,2,13702,ID10B6H,AceWin Bazaar,2016-05-01 00:00:00,,1
NULL,2,13902,ID10BC7,Axxo,2016-05-01 00:00:00,,1
NULL,2,14090,ID10BHK,Hermantech,2016-05-01 00:00:00,2016-11-30 23:59:00,1
NULL,2,14237,ID10BLS,Alexandre Costie,2016-05-01 00:00:00,,1
NULL,2,14280,ID10BN0,ABADI JAYA SHOP,2016-08-01 00:00:00,2016-09-30 23:59:00,1
NULL,2,14286,ID10BN6,Bosonline,2016-06-01 00:00:00,2017-08-13 23:59:00,1
NULL,2,14361,ID10BPB,RZ SHOP,2016-06-01 00:00:00,2016-11-30 23:59:00,1
NULL,2,14502,ID10BUC,Kokakaa Living,2016-05-01 00:00:00,2017-08-20 23:59:00,1
NULL,2,14600,ID10BX5,Plasamainan,2016-11-01 00:00:00,,1
NULL,2,14644,ID10BYE,Skytop Indonesia,2016-10-01 00:00:00,,1
NULL,2,14673,ID10BZ8,The Chef & Snack,2016-05-01 00:00:00,2016-08-31 23:59:00,1
NULL,2,15082,ID10CAX,Elektronik Rumah,2016-07-01 00:00:00,2016-07-31 23:59:00,1
NULL,2,15375,ID10CJA,Hunter Accessories,2016-10-01 00:00:00,2017-06-30 00:00:00,1
NULL,2,15468,ID10CLY,Rumah Electronic,2016-06-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,15819,ID10CWZ,Bag's Station,2016-07-01 00:00:00,2016-12-31 23:59:00,1
NULL,2,16550,ID10DHV,TnT Beauty Shop,2016-08-01 00:00:00,2017-01-31 23:59:00,1
NULL,2,16637,ID10DKC,STAR MART,2016-11-01 00:00:00,2017-07-31 00:00:00,1
NULL,2,17783,ID10EI3,Sentra Kosmetik,2016-05-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,17846,ID10EJW,Gila Gadget Shop,2016-05-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,17930,ID10EMA,hero broadband,2016-10-01 00:00:00,,1
NULL,2,18190,ID10EUP,JNK Bazaar,2016-06-01 00:00:00,2016-08-31 23:59:00,1
NULL,2,18256,ID10EWL,Suplemen Fitness ID,2016-07-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,18455,ID10F2A,CelanaDalamPriaID,2016-05-01 00:00:00,2017-08-20 23:59:00,1
NULL,2,20068,ID10GDD,JC-Cell,2016-10-01 00:00:00,2016-12-31 23:59:00,1
NULL,2,21324,ID10HE9,Bintang Acc,2016-10-01 00:00:00,2017-03-31 00:00:00,1
NULL,2,21780,ID10HSA,TanTan Baby Shop & Toys,2016-07-01 00:00:00,2016-12-31 23:59:00,1
NULL,2,21817,ID10HTC,Beau Shop,2016-05-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,21949,ID10HX4,GRABSTOCK,2016-06-01 00:00:00,2017-08-20 23:59:00,1
NULL,2,22097,ID10I1C,UFO ELEKTRONIKA DAN FURNITURE,2016-06-01 00:00:00,2016-06-30 23:59:00,1
NULL,2,23138,ID10IW3,Pocketbook,2016-08-01 00:00:00,2016-08-31 23:59:00,1
NULL,2,23669,ID10JB9,JACO TV SHOPPING,2016-06-01 00:00:00,2016-07-31 23:59:00,1
NULL,2,25111,ID10KHG,Ratu Acc,2016-11-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,25194,ID10KJU,Alldays Mart,2016-06-01 00:00:00,,1
NULL,2,28462,ID10N87,Kiddicare,2016-06-01 00:00:00,2016-06-30 23:59:00,1
NULL,2,28986,ID10NN6,annabellashop,2016-05-01 00:00:00,,1
NULL,2,29095,ID10NRA,Bellashop,2016-09-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,30542,ID10OXM,simsalabim,2016-09-01 00:00:00,2016-11-30 23:59:00,1
NULL,2,30675,ID10P1F,Sun Electric,2016-06-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,31200,ID10PGF,RESINDA FASHION STORE,2016-06-01 00:00:00,2016-06-30 23:59:00,1
NULL,2,32304,ID10RCZ,LuckyStore,2016-06-01 00:00:00,,1
NULL,2,32660,ID10RN5,StarHome,2016-05-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,32830,ID10RT0,Jet store,2016-08-01 00:00:00,2017-03-31 00:00:00,1
NULL,2,33481,ID10SBL,Twins acc,2016-10-01 00:00:00,2016-12-31 23:59:00,1
NULL,2,33607,ID10SF7,GUDANG TUPPERWARE,2016-05-01 00:00:00,2017-08-13 23:59:00,1
NULL,2,34405,ID10T30,Megumi Sandal,2016-08-01 00:00:00,2016-08-31 23:59:00,1
NULL,2,34429,ID10T3O,Kichiro Store,2016-08-01 00:00:00,2016-08-31 23:59:00,1
NULL,2,35376,ID10TVR,Gadget SMS,2016-11-01 00:00:00,2016-11-30 23:59:00,1
NULL,2,35441,ID10TXL,Harga-Gila,2016-05-01 00:00:00,2017-08-13 23:59:00,1
NULL,2,35484,ID10TYU,KTS,2016-06-01 00:00:00,2016-11-30 23:59:00,1
NULL,2,36441,ID10UR6,Gerai Acc,2016-10-01 00:00:00,2017-07-31 00:00:00,1
NULL,2,36562,ID10UUM,8SecondsWatch,2016-07-01 00:00:00,,1
NULL,2,36838,ID10V2I,Mr. Poplin,2016-08-01 00:00:00,2016-09-30 23:59:00,1
NULL,2,36883,ID10V3T,ID ArmyWatch,2016-11-01 00:00:00,,1
NULL,2,38078,ID10W2Y,Toko sejahtera Surabaya,2016-05-01 00:00:00,2016-11-30 23:59:00,1
NULL,2,38581,ID10WHB,MacBear ID,2016-08-01 00:00:00,,1
NULL,2,39487,ID10X87,Klik Fashions,2016-10-01 00:00:00,,1
NULL,2,41051,ID10YHW,Indoelic,2016-07-01 00:00:00,2017-08-20 23:59:00,1
NULL,2,41292,ID10YOS,elephone shop,2016-09-01 00:00:00,2016-09-30 23:59:00,1
NULL,2,42413,ID10ZLT,Original Star Toko Acc,2016-10-01 00:00:00,2017-07-31 00:00:00,1
NULL,2,42414,ID10ZLU,Anugerah Acc,2016-11-01 00:00:00,2017-05-31 00:00:00,1
NULL,2,42555,ID10ZPV,TAS MANIA,2016-10-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,43581,ID110K6,Ayako Fashion Ayako Fashion,2016-07-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,43733,ID110OI,great accessories,2016-11-01 00:00:00,2017-03-31 00:00:00,1
NULL,2,43915,ID110UP,incredible accessories hp,2016-09-01 00:00:00,,1
NULL,2,44685,ID111GP,TechLand LTD,2016-05-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,45808,ID112DT,Santorini,2016-08-01 00:00:00,,1
NULL,2,45882,ID112FX,Okebuy Okebuy,2016-11-01 00:00:00,2017-07-31 00:00:00,1
NULL,2,46324,ID112TJ,Home - online Store,2016-10-01 00:00:00,,1
NULL,2,46345,ID112U5,ALIYA ACC - online Store,2016-10-01 00:00:00,2017-03-31 00:00:00,1
NULL,2,46349,ID112U9,GROSIR GADGET ACC,2016-11-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,48879,ID114WJ,Original Shop,2016-09-01 00:00:00,,1
NULL,2,49883,ID115P8,Radical,2016-11-01 00:00:00,2017-06-30 00:00:00,1
NULL,2,50126,ID115X6,JCLOTHES,2016-06-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,50127,ID115X7,Lbagstore2,2016-06-01 00:00:00,2017-08-13 23:59:00,1
NULL,2,50161,ID115Y6,RABBITSHOP,2016-06-01 00:00:00,2016-11-30 23:59:00,1
NULL,2,50289,ID1161U,emyli collections,2016-06-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,50672,ID116CS,TOP_SOUL,2016-06-01 00:00:00,2017-02-28 23:59:00,1
NULL,2,50673,ID116CT,Sakuralie Sticker Shop,2016-06-01 00:00:00,2017-08-20 23:59:00,1
NULL,2,50771,ID116FL,DEALKEREN,2016-06-01 00:00:00,2017-03-31 00:00:00,1
NULL,2,52205,ID117LK,Bos Baju,2016-06-01 00:00:00,2017-06-30 00:00:00,1
NULL,2,52943,ID1187N,Rafashop,2016-06-01 00:00:00,,1
