id_campaign_tracker,fk_campaign,bob_id_supplier,short_code,seller_name,start_date,end_date,active
NULL,8,3123,ID102J8,Fancy Beauties,2017-09-04 00:00:00,9999-12-31 23:59:00,1
NULL,8,3130,ID102JF,MedanWatch,2017-09-04 00:00:00,9999-12-31 23:59:00,1
NULL,8,3181,ID102KW,Shanas Shop,2017-09-04 00:00:00,9999-12-31 23:59:00,1
NULL,8,3307,ID102OH,Graha FE,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,3311,ID102OL,Electronics Warehouse,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,3312,ID102OM,SUNLIGHT SPORTS,2017-09-04 00:00:00,9999-12-31 23:59:00,1
NULL,8,3328,ID102P3,CX Shop,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,3400,ID102S5,BFIT,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,3401,ID102S6,KAMARMANDIKU,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,3418,ID102SN,Price Promo,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,3543,ID102W8,Zahra Acc,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,3598,ID102XT,Yusuf Computer,2017-09-04 00:00:00,9999-12-31 23:59:00,1
NULL,8,3615,ID102YA,Honey Berry,2017-09-04 00:00:00,9999-12-31 23:59:00,1
NULL,8,3740,ID1031V,KIDS DEALZ INDONESIA,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,3771,ID1032R,Heavencase,2017-09-04 00:00:00,9999-12-31 23:59:00,1
NULL,8,3778,ID1032Y,Simply Skin,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,3803,ID1033N,FERRIKA,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,3836,ID1034L,Lukisanku,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,4057,ID103AX,LW sportwear,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,4073,ID103BD,spreisaputra,2017-09-04 00:00:00,9999-12-31 23:59:00,1
NULL,8,4101,ID103C6,Pokiegold,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,4108,ID103CD,Souvenir Online,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,4156,ID103DR,Camera Equipment Store,2017-09-04 00:00:00,9999-12-31 23:59:00,1
NULL,8,4164,ID103DZ,MORE584,2017-09-04 00:00:00,9999-12-31 23:59:00,1
NULL,8,4274,ID103H4,BonBon,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,4328,ID103IN,MAO,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,4372,ID103JX,Mitra Elek,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,4404,ID103KU,BalitaKita,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,4413,ID103L3,Graver Furniture,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,4437,ID103LS,Glodok123,2017-09-04 00:00:00,9999-12-31 23:59:00,1
NULL,8,4580,ID103PV,Wafi Bebe,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,4641,ID103SL,Produkkita,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,4694,ID103U4,Underwear Branded,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,4705,ID103UF,Jason Variasi Shop,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,4742,ID103VH,Glossy Store,2017-09-04 00:00:00,9999-12-31 23:59:00,1
NULL,8,4954,ID1041J,SIGMA COMP,2017-09-04 00:00:00,9999-12-31 23:59:00,1
NULL,8,4966,ID1041W,Spicegift,2017-09-04 00:00:00,9999-12-31 23:59:00,1
NULL,8,5032,ID1043S,DAKISHOP,2017-09-04 00:00:00,9999-12-31 23:59:00,1
NULL,8,5120,ID1046A,Meyliem Jaya,2017-09-04 00:00:00,9999-12-31 23:59:00,1
NULL,8,5249,ID1049Z,GaleriTasik,2017-09-04 00:00:00,9999-12-31 23:59:00,1
NULL,8,5402,ID104EC,Cololite,2017-09-04 00:00:00,9999-12-31 23:59:00,1
NULL,8,5514,ID104HJ,NHCPStore,2017-09-04 00:00:00,9999-12-31 23:59:00,1
NULL,8,5554,ID104IO,Plaza Bangunan,2017-09-04 00:00:00,9999-12-31 23:59:00,1
NULL,8,5629,ID104KU,Sinergi Digital,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,5630,ID104KV,Dain Kosmetik,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,5713,ID104N8,GALLERY NOMOR CANTIK,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,5716,ID104NB,TRUEOLSHOP,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,5768,ID104OT,i-Acc,2017-09-04 00:00:00,9999-12-31 23:59:00,1
NULL,8,5797,ID104PM,Two Gems cloth,2017-09-04 00:00:00,9999-12-31 23:59:00,1
NULL,8,5813,ID104R3,TED's AUTOHOUSE,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,5893,ID104TD,Cressida,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,6082,ID104YS,FELIX GAME,2017-09-04 00:00:00,2017-09-30 23:59:00,1
