id_campaign_tracker,fk_campaign,bob_id_supplier,short_code,seller_name,start_date,end_date,active
NULL,11,2771,ID10296,Toko Kado Unik,2017-10-01 00:00:00,9999-12-31 23:59:59,1
NULL,11,38951,ID10WSW,AZKARcloth,2017-10-01 00:00:00,9999-12-31 23:59:59,1
NULL,11,50823,ID116H3,Fasahaya ID,2017-10-01 00:00:00,9999-12-31 23:59:59,1
NULL,11,43733,ID110OI,Great Shop,2017-10-01 00:00:00,9999-12-31 23:59:59,1
NULL,11,109036,ID12J0B,JK-Store,2017-10-01 00:00:00,2017-11-08 23:59:59,1
NULL,11,64781,ID11HVW,CLEINE TADITA PETSHOP,2017-10-01 00:00:00,9999-12-31 23:59:59,1
NULL,11,42555,ID10ZPV,TAS MANIA,2017-10-01 00:00:00,9999-12-31 23:59:59,1
NULL,11,2740,ID1028A,Kardel Shop,2017-10-02 00:00:00,9999-12-31 23:59:59,1
NULL,11,14502,ID10BUC,Kokakaa Living,2017-10-02 00:00:00,9999-12-31 23:59:59,1
NULL,11,1492,ID1017M,Kokakaa Home,2017-10-02 00:00:00,9999-12-31 23:59:59,1
NULL,11,3969,ID1038E,AIUEO Living,2017-10-02 00:00:00,9999-12-31 23:59:59,1
NULL,11,6450,ID1059A,IndoGold,2017-10-02 00:00:00,9999-12-31 23:59:59,1
NULL,11,15105,ID10CBK,JN_Toys,2017-10-02 00:00:00,9999-12-31 23:59:59,1
NULL,11,58673,ID11CWD,laura toko,2017-10-02 00:00:00,9999-12-31 23:59:59,1
NULL,11,8650,ID10725,House Of Organix,2017-11-01 00:00:00,9999-12-31 23:59:59,1
NULL,11,32304,ID10RCZ,LuckyStore,2017-11-01 00:00:00,9999-12-31 23:59:59,1
NULL,11,7665,ID10690,City Acc,2017-11-01 00:00:00,9999-12-31 23:59:59,1
NULL,11,11059,ID1090Z,MESH STORE,2017-11-01 00:00:00,9999-12-31 23:59:59,1
NULL,11,2917,ID102DC,Toko David,2017-11-01 00:00:00,9999-12-31 23:59:59,1
NULL,11,2132,ID101PX,ANGEL,2017-11-01 00:00:00,9999-12-31 23:59:59,1
NULL,11,65421,ID11IE6,Toko Sulthan,2017-11-01 00:00:00,9999-12-31 23:59:59,1
NULL,11,17783,ID10EI3,Sentra Kosmetik,2017-11-01 00:00:00,9999-12-31 23:59:59,1
NULL,11,81436,ID11WGR,mamamia collection,2017-11-01 00:00:00,9999-12-31 23:59:59,1
NULL,11,14600,ID10BX5,Plasamainan,2017-11-01 00:00:00,9999-12-31 23:59:59,1
NULL,11,8651,ID10726,lanjar jaya,2017-11-01 00:00:00,9999-12-31 23:59:59,1
NULL,11,77079,ID11SX9,Toko Aksesoris Online,2017-11-01 00:00:00,2017-11-09 23:59:59,1
NULL,11,86921,ID120YG,KokaPlay,2017-11-01 00:00:00,9999-12-31 23:59:59,1
NULL,11,3382,ID102RM,SarangSepatu,2017-11-01 00:00:00,9999-12-31 23:59:59,1
NULL,11,976,ID100SW,Unique Cam Store,2017-11-01 00:00:00,9999-12-31 23:59:59,1
NULL,11,62184,ID11FRO,RoyalShop,2017-11-01 00:00:00,2017-11-09 23:59:59,1
NULL,11,1751,ID101F1,BEST CONNECTIONS KITS,2017-11-01 00:00:00,9999-12-31 23:59:59,1
NULL,11,6012,ID104WS,Virgo Shop,2017-11-01 00:00:00,9999-12-31 23:59:59,1
NULL,11,9550,ID107SV,SkyroseNet,2017-11-01 00:00:00,9999-12-31 23:59:59,1
NULL,11,50302,ID11627,Marlee shop,2017-11-01 00:00:00,9999-12-31 23:59:59,1
NULL,11,2342,ID101WX,Toko Accessories,2017-11-01 00:00:00,9999-12-31 23:59:59,1
NULL,11,61686,ID11FCG,Watch Mart,2017-11-01 00:00:00,9999-12-31 23:59:59,1
NULL,11,3857,ID10357,Vergio Store,2017-11-01 00:00:00,9999-12-31 23:59:59,1
NULL,11,1744,ID101EU,Quincy Label,2017-11-01 00:00:00,9999-12-31 23:59:59,1
NULL,11,9205,ID107I0,Best furniture,2017-11-01 00:00:00,9999-12-31 23:59:59,1
NULL,11,9048,ID107DI,INDO ULTIMATE,2017-11-01 00:00:00,9999-12-31 23:59:59,1
NULL,11,122973,ID12VDI,Zada official store,2017-11-01 00:00:00,9999-12-31 23:59:59,1
NULL,11,21949,ID10HX4,GRABSTOCK,2017-11-01 00:00:00,9999-12-31 23:59:59,1
NULL,11,55637,ID11AEM,JCF,2017-11-01 00:00:00,9999-12-31 23:59:59,1
NULL,11,53839,ID118Y9,Vrichel Collection,2017-11-01 00:00:00,9999-12-31 23:59:59,1
NULL,11,66948,ID11JMT,AIUEO FASHION,2017-11-01 00:00:00,9999-12-31 23:59:59,1
NULL,11,13902,ID10BC7,Axxo,2017-11-01 00:00:00,9999-12-31 23:59:59,1
NULL,11,1520,ID1018F,Mayonette Store,2017-11-01 00:00:00,9999-12-31 23:59:59,1
NULL,11,2194,ID101SO,Sepatu Trendi,2017-11-01 00:00:00,9999-12-31 23:59:59,1
NULL,11,94225,ID126X5,Besties Store,2017-11-01 00:00:00,9999-12-31 23:59:59,1
NULL,11,113653,ID12MS8,Toko1973,2017-11-01 00:00:00,9999-12-31 23:59:59,1
