id_campaign_tracker,fk_campaign,bob_id_supplier,short_code,seller_name,start_date,end_date,active
NULL,5,113242,ID12MFH,Erafone Dotcom,2017-05-22 00:00:00,,1
NULL,5,113247,ID12MFM,Mi Official Store,2017-05-22 00:00:00,,1
NULL,5,67184,ID11JUJ,KINO  INDONESIA,2017-06-05 00:00:00,,1
NULL,5,117176,ID12PMW,Go Healthy Go Beauty,2017-06-13 00:00:00,,1
