id_free_zone,id_region,region,id_city,city,id_district,district,fk_zone_type,active
725,46,Jawa Tengah,5656,Kab. Banyumas,5683,Ajibarang,3,1
726,46,Jawa Tengah,5656,Kab. Banyumas,17501,Pakuncen,3,1
727,46,Jawa Tengah,5656,Kab. Banyumas,17502,Purwokerto,3,1
728,46,Jawa Tengah,5710,Kota Surakarta (Solo),5711,Serengan,1,1
729,46,Jawa Tengah,5710,Kota Surakarta (Solo),5712,Pasar Kliwon,1,1
730,46,Jawa Tengah,5710,Kota Surakarta (Solo),5713,Laweyan,1,1
731,46,Jawa Tengah,5710,Kota Surakarta (Solo),5714,Jebres,1,1
732,46,Jawa Tengah,5710,Kota Surakarta (Solo),5715,Banjarsari,1,1
733,46,Jawa Tengah,5710,Kota Surakarta (Solo),17505,Solo,1,1
734,46,Jawa Tengah,5716,Kota Semarang,5717,Tugu,1,1
735,46,Jawa Tengah,5716,Kota Semarang,5718,Tembalang,1,1
736,46,Jawa Tengah,5716,Kota Semarang,5719,Semarang Utara,1,1
737,46,Jawa Tengah,5716,Kota Semarang,5720,Semarang Timur,1,1
738,46,Jawa Tengah,5716,Kota Semarang,5721,Semarang Tengah,1,1
739,46,Jawa Tengah,5716,Kota Semarang,5722,Semarang Selatan,1,1
740,46,Jawa Tengah,5716,Kota Semarang,5723,Semarang Barat,1,1
741,46,Jawa Tengah,5716,Kota Semarang,5724,Pedurungan,1,1
742,46,Jawa Tengah,5716,Kota Semarang,5725,Ngaliyan,1,1
743,46,Jawa Tengah,5716,Kota Semarang,5726,Mijen,1,1
744,46,Jawa Tengah,5716,Kota Semarang,5727,Gunungpati,1,1
745,46,Jawa Tengah,5716,Kota Semarang,5728,Genuk,1,1
746,46,Jawa Tengah,5716,Kota Semarang,5729,Gayamsari,1,1
747,46,Jawa Tengah,5716,Kota Semarang,5730,Gajah Mungkur,1,1
748,46,Jawa Tengah,5716,Kota Semarang,5731,Candisari,1,1
749,46,Jawa Tengah,5716,Kota Semarang,5732,Banyumanik,1,1
750,46,Jawa Tengah,5716,Kota Semarang,17506,Semarang,1,1
751,35,Jawa Barat,5747,Kab. Tasikmalaya,5748,Taraju,1,1
752,35,Jawa Barat,5747,Kab. Tasikmalaya,5749,Tanjungjaya,1,1
753,35,Jawa Barat,5747,Kab. Tasikmalaya,5750,Sukaresik,1,1
754,35,Jawa Barat,5747,Kab. Tasikmalaya,5751,Sukaratu,1,1
755,35,Jawa Barat,5747,Kab. Tasikmalaya,5752,Sukarame,1,1
756,35,Jawa Barat,5747,Kab. Tasikmalaya,5753,Sukaraja,1,1
757,35,Jawa Barat,5747,Kab. Tasikmalaya,5754,Sukahening,1,1
758,35,Jawa Barat,5747,Kab. Tasikmalaya,5755,Sodonghilir,1,1
759,35,Jawa Barat,5747,Kab. Tasikmalaya,5756,Singaparna,1,1
760,35,Jawa Barat,5747,Kab. Tasikmalaya,5757,Sariwangi,1,1
761,35,Jawa Barat,5747,Kab. Tasikmalaya,5758,Salopa,1,1
762,35,Jawa Barat,5747,Kab. Tasikmalaya,5759,Salawu,1,1
763,35,Jawa Barat,5747,Kab. Tasikmalaya,5760,Rajapolah,1,1
764,35,Jawa Barat,5747,Kab. Tasikmalaya,5761,Puspahiang,1,1
765,35,Jawa Barat,5747,Kab. Tasikmalaya,5762,Parungponteng,1,1
766,35,Jawa Barat,5747,Kab. Tasikmalaya,5763,Pancatengah,1,1
767,35,Jawa Barat,5747,Kab. Tasikmalaya,5764,Pagerageung,1,1
768,35,Jawa Barat,5747,Kab. Tasikmalaya,5765,Padakembang,1,1
769,35,Jawa Barat,5747,Kab. Tasikmalaya,5766,Manonjaya,1,1
770,35,Jawa Barat,5747,Kab. Tasikmalaya,5767,Mangunreja,1,1
771,35,Jawa Barat,5747,Kab. Tasikmalaya,5768,Leuwisari,1,1
772,35,Jawa Barat,5747,Kab. Tasikmalaya,5769,Karangnunggal,1,1
773,35,Jawa Barat,5747,Kab. Tasikmalaya,5770,Karang Jaya,1,1
774,35,Jawa Barat,5747,Kab. Tasikmalaya,5771,Kadipaten,1,1
775,35,Jawa Barat,5747,Kab. Tasikmalaya,5772,Jatiwaras,1,1
776,35,Jawa Barat,5747,Kab. Tasikmalaya,5773,Jamanis,1,1
777,35,Jawa Barat,5747,Kab. Tasikmalaya,5774,Gunung Tanjung,1,1
778,35,Jawa Barat,5747,Kab. Tasikmalaya,5775,Culamega,1,1
779,35,Jawa Barat,5747,Kab. Tasikmalaya,5776,Cisayong,1,1
780,35,Jawa Barat,5747,Kab. Tasikmalaya,5777,Cipatujah,1,1
781,35,Jawa Barat,5747,Kab. Tasikmalaya,5778,Cineam,1,1
782,35,Jawa Barat,5747,Kab. Tasikmalaya,5779,Cikatomas,1,1
783,35,Jawa Barat,5747,Kab. Tasikmalaya,5780,Cikalong,1,1
784,35,Jawa Barat,5747,Kab. Tasikmalaya,5781,Cigalontang,1,1
785,35,Jawa Barat,5747,Kab. Tasikmalaya,5782,Cibalong,1,1
786,35,Jawa Barat,5747,Kab. Tasikmalaya,5783,Ciawi,1,1
787,35,Jawa Barat,5747,Kab. Tasikmalaya,5784,Bojonggambir,1,1
788,35,Jawa Barat,5747,Kab. Tasikmalaya,5785,Bojongasih,1,1
789,35,Jawa Barat,5747,Kab. Tasikmalaya,5786,Bantarkalong,1,1
790,35,Jawa Barat,5814,Kab. Sukabumi,5815,Warung Kiara,3,1
791,35,Jawa Barat,5814,Kab. Sukabumi,5816,Waluran,3,1
792,35,Jawa Barat,5814,Kab. Sukabumi,5817,Tegal Buleud,3,1
793,35,Jawa Barat,5814,Kab. Sukabumi,5818,Surade,3,1
794,35,Jawa Barat,5814,Kab. Sukabumi,5819,Sukaraja,3,1
795,35,Jawa Barat,5814,Kab. Sukabumi,5820,Sukalarang,3,1
796,35,Jawa Barat,5814,Kab. Sukabumi,5821,Sukabumi,3,1
797,35,Jawa Barat,5814,Kab. Sukabumi,5822,Simpenan,3,1
798,35,Jawa Barat,5814,Kab. Sukabumi,5823,Sagaranten,3,1
799,35,Jawa Barat,5814,Kab. Sukabumi,5824,Purabaya,3,1
800,35,Jawa Barat,5814,Kab. Sukabumi,5825,Pelabuhan/palabuhan Ratu,3,1
801,35,Jawa Barat,5814,Kab. Sukabumi,5826,Parung Kuda,3,1
802,35,Jawa Barat,5814,Kab. Sukabumi,5827,Parakan Salak,3,1
803,35,Jawa Barat,5814,Kab. Sukabumi,5828,Pabuaran,3,1
804,35,Jawa Barat,5814,Kab. Sukabumi,5829,Nyalindung,3,1
805,35,Jawa Barat,5814,Kab. Sukabumi,5830,Nagrak,3,1
806,35,Jawa Barat,5814,Kab. Sukabumi,5831,Lengkong,3,1
807,35,Jawa Barat,5814,Kab. Sukabumi,5832,Kebonpedes,3,1
808,35,Jawa Barat,5814,Kab. Sukabumi,5833,Kali Bunder,3,1
809,35,Jawa Barat,5814,Kab. Sukabumi,5834,Kalapa Nunggal,3,1
810,35,Jawa Barat,5814,Kab. Sukabumi,5835,Kadudampit,3,1
811,35,Jawa Barat,5814,Kab. Sukabumi,5836,Kabandungan,3,1
812,35,Jawa Barat,5814,Kab. Sukabumi,5837,Jampang Tengah,3,1
813,35,Jawa Barat,5814,Kab. Sukabumi,5838,Jampang Kulon,3,1
814,35,Jawa Barat,5814,Kab. Sukabumi,5839,Gunung Guruh,3,1
815,35,Jawa Barat,5814,Kab. Sukabumi,5840,Geger Bitung,3,1
816,35,Jawa Barat,5814,Kab. Sukabumi,5841,Curugkembar,3,1
817,35,Jawa Barat,5814,Kab. Sukabumi,5842,Cisolok,3,1
818,35,Jawa Barat,5814,Kab. Sukabumi,5843,Cisaat,3,1
819,35,Jawa Barat,5814,Kab. Sukabumi,5844,Cireunghas,3,1
820,35,Jawa Barat,5814,Kab. Sukabumi,5845,Ciracap,3,1
821,35,Jawa Barat,5814,Kab. Sukabumi,5846,Cimanggu,3,1
822,35,Jawa Barat,5814,Kab. Sukabumi,5847,Cikidang,3,1
823,35,Jawa Barat,5814,Kab. Sukabumi,5848,Cikembar,3,1
824,35,Jawa Barat,5814,Kab. Sukabumi,5849,Cikakak,3,1
825,35,Jawa Barat,5814,Kab. Sukabumi,5850,Ciemas,3,1
826,35,Jawa Barat,5814,Kab. Sukabumi,5851,Cidolog,3,1
827,35,Jawa Barat,5814,Kab. Sukabumi,5852,Cidahu,3,1
828,35,Jawa Barat,5814,Kab. Sukabumi,5853,Cidadap,3,1
829,35,Jawa Barat,5814,Kab. Sukabumi,5854,Cicurug,3,1
830,35,Jawa Barat,5814,Kab. Sukabumi,5855,Cicantayan,3,1
831,35,Jawa Barat,5814,Kab. Sukabumi,5856,Cibitung,3,1
832,35,Jawa Barat,5814,Kab. Sukabumi,5857,Cibadak,3,1
833,35,Jawa Barat,5814,Kab. Sukabumi,5858,Ciambar,3,1
834,35,Jawa Barat,5814,Kab. Sukabumi,5859,Caringin,3,1
835,35,Jawa Barat,5814,Kab. Sukabumi,5860,Bojong Genteng,3,1
836,35,Jawa Barat,5814,Kab. Sukabumi,5861,Bantargadung,3,1
837,35,Jawa Barat,5971,Kab. Karawang,5972,Tirtamulya,3,1
838,35,Jawa Barat,5971,Kab. Karawang,5973,Tirtajaya,3,1
839,35,Jawa Barat,5971,Kab. Karawang,5974,Tempuran,3,1
840,35,Jawa Barat,5971,Kab. Karawang,5975,Telukjambe Timur,3,1
841,35,Jawa Barat,5971,Kab. Karawang,5976,Telukjambe Barat,3,1
842,35,Jawa Barat,5971,Kab. Karawang,5977,Tegalwaru,3,1
843,35,Jawa Barat,5971,Kab. Karawang,5978,Talagasari,3,1
844,35,Jawa Barat,5971,Kab. Karawang,5979,Rengasdengklok,3,1
845,35,Jawa Barat,5971,Kab. Karawang,5980,Rawamerta,3,1
846,35,Jawa Barat,5971,Kab. Karawang,5981,Purwasari,3,1
847,35,Jawa Barat,5971,Kab. Karawang,5982,Pedes,3,1
848,35,Jawa Barat,5971,Kab. Karawang,5983,Pangkalan,3,1
849,35,Jawa Barat,5971,Kab. Karawang,5984,Pakisjaya,3,1
850,35,Jawa Barat,5971,Kab. Karawang,5985,Majalaya,3,1
851,35,Jawa Barat,5971,Kab. Karawang,5986,Lemahabang,3,1
852,35,Jawa Barat,5971,Kab. Karawang,5987,Kutawaluya,3,1
853,35,Jawa Barat,5971,Kab. Karawang,5988,Kotabaru,3,1
854,35,Jawa Barat,5971,Kab. Karawang,5989,Klari,3,1
855,35,Jawa Barat,5971,Kab. Karawang,5990,Karawang Timur,3,1
856,35,Jawa Barat,5971,Kab. Karawang,5991,Karawang Barat,3,1
857,35,Jawa Barat,5971,Kab. Karawang,5992,Jayakerta,3,1
858,35,Jawa Barat,5971,Kab. Karawang,5993,Jatisari,3,1
859,35,Jawa Barat,5971,Kab. Karawang,5994,Cilebar,3,1
860,35,Jawa Barat,5971,Kab. Karawang,5995,Cilamaya Wetan,3,1
861,35,Jawa Barat,5971,Kab. Karawang,5996,Cilamaya Kulon,3,1
862,35,Jawa Barat,5971,Kab. Karawang,5997,Cikampek,3,1
863,35,Jawa Barat,5971,Kab. Karawang,5998,Cibuaya,3,1
864,35,Jawa Barat,5971,Kab. Karawang,5999,Ciampel,3,1
865,35,Jawa Barat,5971,Kab. Karawang,6000,Batujaya,3,1
866,35,Jawa Barat,5971,Kab. Karawang,6001,Banyusari,3,1
867,35,Jawa Barat,5971,Kab. Karawang,17375,Karawang,3,1
868,35,Jawa Barat,6002,Kab. Indramayu,6003,Widasari,3,1
869,35,Jawa Barat,6002,Kab. Indramayu,6004,Tukdana,3,1
870,35,Jawa Barat,6002,Kab. Indramayu,6005,Trisi/terisi,3,1
871,35,Jawa Barat,6002,Kab. Indramayu,6006,Sukra,3,1
872,35,Jawa Barat,6002,Kab. Indramayu,6007,Sukagumiwang,3,1
873,35,Jawa Barat,6002,Kab. Indramayu,6008,Sliyeg,3,1
874,35,Jawa Barat,6002,Kab. Indramayu,6009,Sindang,3,1
875,35,Jawa Barat,6002,Kab. Indramayu,6010,Patrol,3,1
876,35,Jawa Barat,6002,Kab. Indramayu,6011,Pasekan,3,1
877,35,Jawa Barat,6002,Kab. Indramayu,6012,Losarang,3,1
878,35,Jawa Barat,6002,Kab. Indramayu,6013,Lohbener,3,1
879,35,Jawa Barat,6002,Kab. Indramayu,6014,Lelea,3,1
880,35,Jawa Barat,6002,Kab. Indramayu,6015,Kroya,3,1
881,35,Jawa Barat,6002,Kab. Indramayu,6016,Krangkeng,3,1
882,35,Jawa Barat,6002,Kab. Indramayu,6017,Kertasemaya,3,1
883,35,Jawa Barat,6002,Kab. Indramayu,6018,Kedokan Bunder,3,1
884,35,Jawa Barat,6002,Kab. Indramayu,6019,Karangampel,3,1
885,35,Jawa Barat,6002,Kab. Indramayu,6020,Kandanghaur,3,1
886,35,Jawa Barat,6002,Kab. Indramayu,6021,Juntinyuat,3,1
887,35,Jawa Barat,6002,Kab. Indramayu,6022,Jatibarang,3,1
888,35,Jawa Barat,6002,Kab. Indramayu,6023,Indramayu,3,1
889,35,Jawa Barat,6002,Kab. Indramayu,6024,Haurgeulis,3,1
890,35,Jawa Barat,6002,Kab. Indramayu,6025,Gantar,3,1
891,35,Jawa Barat,6002,Kab. Indramayu,6026,Gabuswetan,3,1
892,35,Jawa Barat,6002,Kab. Indramayu,6027,Cikedung,3,1
893,35,Jawa Barat,6002,Kab. Indramayu,6028,Cantigi,3,1
894,35,Jawa Barat,6002,Kab. Indramayu,6029,Bongas,3,1
895,35,Jawa Barat,6002,Kab. Indramayu,6030,Bangodua,3,1
896,35,Jawa Barat,6002,Kab. Indramayu,6031,Balongan,3,1
897,35,Jawa Barat,6002,Kab. Indramayu,6032,Arahan,3,1
898,35,Jawa Barat,6002,Kab. Indramayu,6033,Anjatan,3,1
899,35,Jawa Barat,6002,Kab. Indramayu,17376,Juntiyuat,3,1
900,35,Jawa Barat,6077,Kab. Cirebon,6078,Weru,3,1
901,35,Jawa Barat,6077,Kab. Cirebon,6079,Waled,3,1
902,35,Jawa Barat,6077,Kab. Cirebon,6080,Tengah Tani,3,1
903,35,Jawa Barat,6077,Kab. Cirebon,6081,Talun (Cirebon Selatan),3,1
904,35,Jawa Barat,6077,Kab. Cirebon,6082,Susukan Lebak,3,1
905,35,Jawa Barat,6077,Kab. Cirebon,6083,Susukan,3,1
906,35,Jawa Barat,6077,Kab. Cirebon,6084,Suranenggala,3,1
907,35,Jawa Barat,6077,Kab. Cirebon,6085,Sumber,3,1
908,35,Jawa Barat,6077,Kab. Cirebon,6086,Sedong,3,1
909,35,Jawa Barat,6077,Kab. Cirebon,6087,Plumbon,3,1
910,35,Jawa Barat,6077,Kab. Cirebon,6088,Plered,3,1
911,35,Jawa Barat,6077,Kab. Cirebon,6089,Pasaleman,3,1
912,35,Jawa Barat,6077,Kab. Cirebon,6090,Panguragan,3,1
913,35,Jawa Barat,6077,Kab. Cirebon,6091,Pangenan,3,1
914,35,Jawa Barat,6077,Kab. Cirebon,6092,Palimanan,3,1
915,35,Jawa Barat,6077,Kab. Cirebon,6093,Pabuaran,3,1
916,35,Jawa Barat,6077,Kab. Cirebon,6094,Pabedilan,3,1
917,35,Jawa Barat,6077,Kab. Cirebon,6095,Mundu,3,1
918,35,Jawa Barat,6077,Kab. Cirebon,6096,Losari,3,1
919,35,Jawa Barat,6077,Kab. Cirebon,6097,Lemahabang,3,1
920,35,Jawa Barat,6077,Kab. Cirebon,6098,Klangenan,3,1
921,35,Jawa Barat,6077,Kab. Cirebon,6099,Kedawung,3,1
922,35,Jawa Barat,6077,Kab. Cirebon,6100,Karangwareng,3,1
923,35,Jawa Barat,6077,Kab. Cirebon,6101,Karangsembung,3,1
924,35,Jawa Barat,6077,Kab. Cirebon,6102,Kapetakan,3,1
925,35,Jawa Barat,6077,Kab. Cirebon,6103,Kaliwedi,3,1
926,35,Jawa Barat,6077,Kab. Cirebon,6104,Jamblang,3,1
927,35,Jawa Barat,6077,Kab. Cirebon,6105,Gunung Jati (Cirebon Utara),3,1
928,35,Jawa Barat,6077,Kab. Cirebon,6106,Greged (Greget),3,1
929,35,Jawa Barat,6077,Kab. Cirebon,6107,Gempol,3,1
930,35,Jawa Barat,6077,Kab. Cirebon,6108,Gegesik,3,1
931,35,Jawa Barat,6077,Kab. Cirebon,6109,Gebang,3,1
932,35,Jawa Barat,6077,Kab. Cirebon,6110,Dukupuntang,3,1
933,35,Jawa Barat,6077,Kab. Cirebon,6111,Depok,3,1
934,35,Jawa Barat,6077,Kab. Cirebon,6112,Ciwaringin,3,1
935,35,Jawa Barat,6077,Kab. Cirebon,6113,Ciledug,3,1
936,35,Jawa Barat,6077,Kab. Cirebon,6114,Beber,3,1
937,35,Jawa Barat,6077,Kab. Cirebon,6115,Babakan,3,1
938,35,Jawa Barat,6077,Kab. Cirebon,6116,Astanajapura,3,1
939,35,Jawa Barat,6077,Kab. Cirebon,6117,Arjawinangun,3,1
940,35,Jawa Barat,6077,Kab. Cirebon,17379,Cirebon Selatan,3,1
941,35,Jawa Barat,6077,Kab. Cirebon,17380,Cirebon Utara,3,1
942,35,Jawa Barat,6189,Kab. Bogor,6190,Tenjolaya,1,1
943,35,Jawa Barat,6189,Kab. Bogor,6191,Tenjo,1,1
944,35,Jawa Barat,6189,Kab. Bogor,6192,Tanjungsari,1,1
945,35,Jawa Barat,6189,Kab. Bogor,6193,Tamansari,1,1
946,35,Jawa Barat,6189,Kab. Bogor,6194,Tajurhalang,1,1
947,35,Jawa Barat,6189,Kab. Bogor,6195,Sukaraja,1,1
948,35,Jawa Barat,6189,Kab. Bogor,6196,Sukamakmur,1,1
949,35,Jawa Barat,6189,Kab. Bogor,6197,Sukajaya,1,1
950,35,Jawa Barat,6189,Kab. Bogor,6198,Rumpin,1,1
951,35,Jawa Barat,6189,Kab. Bogor,6199,Ranca Bungur,1,1
952,35,Jawa Barat,6189,Kab. Bogor,6200,Parung Panjang,1,1
953,35,Jawa Barat,6189,Kab. Bogor,6201,Parung,1,1
954,35,Jawa Barat,6189,Kab. Bogor,6202,Pamijahan,1,1
955,35,Jawa Barat,6189,Kab. Bogor,6203,Nanggung,1,1
956,35,Jawa Barat,6189,Kab. Bogor,6204,Megamendung,1,1
957,35,Jawa Barat,6189,Kab. Bogor,6205,Leuwisadeng,1,1
958,35,Jawa Barat,6189,Kab. Bogor,6206,Leuwiliang,1,1
959,35,Jawa Barat,6189,Kab. Bogor,6207,Klapa Nunggal (Kelapa Nunggal),1,1
960,35,Jawa Barat,6189,Kab. Bogor,6208,Kemang,1,1
961,35,Jawa Barat,6189,Kab. Bogor,6209,Jonggol,1,1
962,35,Jawa Barat,6189,Kab. Bogor,6210,Jasinga,1,1
963,35,Jawa Barat,6189,Kab. Bogor,6211,Gunung Sindur,1,1
964,35,Jawa Barat,6189,Kab. Bogor,6212,Gunung Putri,1,1
965,35,Jawa Barat,6189,Kab. Bogor,6213,Dramaga,1,1
966,35,Jawa Barat,6189,Kab. Bogor,6214,Citeureup,1,1
967,35,Jawa Barat,6189,Kab. Bogor,6215,Ciseeng,1,1
968,35,Jawa Barat,6189,Kab. Bogor,6216,Cisarua,1,1
969,35,Jawa Barat,6189,Kab. Bogor,6217,Ciomas,1,1
970,35,Jawa Barat,6189,Kab. Bogor,6218,Cileungsi,1,1
971,35,Jawa Barat,6189,Kab. Bogor,6219,Cijeruk,1,1
972,35,Jawa Barat,6189,Kab. Bogor,6220,Cigudeg,1,1
973,35,Jawa Barat,6189,Kab. Bogor,6221,Cigombong,1,1
974,35,Jawa Barat,6189,Kab. Bogor,6222,Cibungbulang,1,1
975,35,Jawa Barat,6189,Kab. Bogor,6223,Cibinong,1,1
976,35,Jawa Barat,6189,Kab. Bogor,6224,Ciawi,1,1
977,35,Jawa Barat,6189,Kab. Bogor,6225,Ciampea,1,1
978,35,Jawa Barat,6189,Kab. Bogor,6226,Cariu,1,1
979,35,Jawa Barat,6189,Kab. Bogor,6227,Caringin,1,1
980,35,Jawa Barat,6189,Kab. Bogor,6228,Bojonggede,1,1
981,35,Jawa Barat,6189,Kab. Bogor,6229,Babakan Madang,1,1
982,35,Jawa Barat,6230,Kab. Bekasi,6231,Tarumajaya,1,1
983,35,Jawa Barat,6230,Kab. Bekasi,6232,Tambun Utara,1,1
984,35,Jawa Barat,6230,Kab. Bekasi,6233,Tambun Selatan,1,1
985,35,Jawa Barat,6230,Kab. Bekasi,6234,Tambelang,1,1
986,35,Jawa Barat,6230,Kab. Bekasi,6235,Sukawangi,1,1
987,35,Jawa Barat,6230,Kab. Bekasi,6236,Sukatani,1,1
988,35,Jawa Barat,6230,Kab. Bekasi,6237,Sukakarya,1,1
989,35,Jawa Barat,6230,Kab. Bekasi,6238,Setu,1,1
990,35,Jawa Barat,6230,Kab. Bekasi,6239,Serang Baru,1,1
991,35,Jawa Barat,6230,Kab. Bekasi,6240,Pebayuran,1,1
992,35,Jawa Barat,6230,Kab. Bekasi,6241,Muara Gembong,1,1
993,35,Jawa Barat,6230,Kab. Bekasi,6242,Kedung Waringin,1,1
994,35,Jawa Barat,6230,Kab. Bekasi,6243,Karangbahagia,1,1
995,35,Jawa Barat,6230,Kab. Bekasi,6244,Cikarang Utara,1,1
996,35,Jawa Barat,6230,Kab. Bekasi,6245,Cikarang Timur,1,1
997,35,Jawa Barat,6230,Kab. Bekasi,6246,Cikarang Selatan,1,1
998,35,Jawa Barat,6230,Kab. Bekasi,6247,Cikarang Pusat,1,1
999,35,Jawa Barat,6230,Kab. Bekasi,6248,Cikarang Barat,1,1
1000,35,Jawa Barat,6230,Kab. Bekasi,6249,Cibitung,1,1
1001,35,Jawa Barat,6230,Kab. Bekasi,6250,Cibarusah,1,1
1002,35,Jawa Barat,6230,Kab. Bekasi,6251,Cabangbungin,1,1
1003,35,Jawa Barat,6230,Kab. Bekasi,6252,Bojongmangu,1,1
1004,35,Jawa Barat,6230,Kab. Bekasi,6253,Babelan,1,1
1005,35,Jawa Barat,6230,Kab. Bekasi,17381,Cikarang,1,1
1006,35,Jawa Barat,6254,Kab. Bandung Barat,6255,Sindangkerta,1,1
1007,35,Jawa Barat,6254,Kab. Bandung Barat,6256,Rongga,1,1
1008,35,Jawa Barat,6254,Kab. Bandung Barat,6257,Parongpong,1,1
1009,35,Jawa Barat,6254,Kab. Bandung Barat,6258,Padalarang,1,1
1010,35,Jawa Barat,6254,Kab. Bandung Barat,6259,Ngamprah,1,1
1011,35,Jawa Barat,6254,Kab. Bandung Barat,6260,Lembang,1,1
1012,35,Jawa Barat,6254,Kab. Bandung Barat,6261,Gununghalu,1,1
1013,35,Jawa Barat,6254,Kab. Bandung Barat,6262,Cisarua,1,1
1014,35,Jawa Barat,6254,Kab. Bandung Barat,6263,Cipongkor,1,1
1015,35,Jawa Barat,6254,Kab. Bandung Barat,6264,Cipeundeuy,1,1
1016,35,Jawa Barat,6254,Kab. Bandung Barat,6265,Cipatat,1,1
1017,35,Jawa Barat,6254,Kab. Bandung Barat,6266,Cililin,1,1
1018,35,Jawa Barat,6254,Kab. Bandung Barat,6267,Cikalong Wetan,1,1
1019,35,Jawa Barat,6254,Kab. Bandung Barat,6268,Cihampelas,1,1
1020,35,Jawa Barat,6254,Kab. Bandung Barat,6269,Batujajar,1,1
1021,35,Jawa Barat,6254,Kab. Bandung Barat,17382,Cimareme,1,1
1022,35,Jawa Barat,6270,Kab. Bandung,6271,Soreang,1,1
1023,35,Jawa Barat,6270,Kab. Bandung,6272,Solokan Jeruk,1,1
1024,35,Jawa Barat,6270,Kab. Bandung,6273,Rancaekek,1,1
1025,35,Jawa Barat,6270,Kab. Bandung,6274,Ranca Bali,1,1
1026,35,Jawa Barat,6270,Kab. Bandung,6275,Pasirjambu,1,1
1027,35,Jawa Barat,6270,Kab. Bandung,6276,Paseh,1,1
1028,35,Jawa Barat,6270,Kab. Bandung,6277,Pangalengan,1,1
1029,35,Jawa Barat,6270,Kab. Bandung,6278,Pameungpeuk,1,1
1030,35,Jawa Barat,6270,Kab. Bandung,6279,Pacet,1,1
1031,35,Jawa Barat,6270,Kab. Bandung,6280,Nagreg,1,1
1032,35,Jawa Barat,6270,Kab. Bandung,6281,Margahayu,1,1
1033,35,Jawa Barat,6270,Kab. Bandung,6282,Margaasih,1,1
1034,35,Jawa Barat,6270,Kab. Bandung,6283,Majalaya,1,1
1035,35,Jawa Barat,6270,Kab. Bandung,6284,Kutawaringin,1,1
1036,35,Jawa Barat,6270,Kab. Bandung,6285,Kertasari,1,1
1037,35,Jawa Barat,6270,Kab. Bandung,6286,Katapang,1,1
1038,35,Jawa Barat,6270,Kab. Bandung,6287,Ibun,1,1
1039,35,Jawa Barat,6270,Kab. Bandung,6288,Dayeuhkolot,1,1
1040,35,Jawa Barat,6270,Kab. Bandung,6289,Ciwidey,1,1
1041,35,Jawa Barat,6270,Kab. Bandung,6290,Ciparay,1,1
1042,35,Jawa Barat,6270,Kab. Bandung,6291,Cimeunyan,1,1
1043,35,Jawa Barat,6270,Kab. Bandung,6292,Cimaung,1,1
1044,35,Jawa Barat,6270,Kab. Bandung,6293,Cileunyi,1,1
1045,35,Jawa Barat,6270,Kab. Bandung,6294,Cilengkrang,1,1
1046,35,Jawa Barat,6270,Kab. Bandung,6295,Cikancung,1,1
1047,35,Jawa Barat,6270,Kab. Bandung,6296,Cicalengka,1,1
1048,35,Jawa Barat,6270,Kab. Bandung,6297,Cangkuang,1,1
1049,35,Jawa Barat,6270,Kab. Bandung,6298,Bojongsoang,1,1
1050,35,Jawa Barat,6270,Kab. Bandung,6299,Banjaran,1,1
1051,35,Jawa Barat,6270,Kab. Bandung,6300,Baleendah,1,1
1052,35,Jawa Barat,6270,Kab. Bandung,6301,Arjasari,1,1
1053,35,Jawa Barat,6302,Kota Tasikmalaya,6303,Tawang,1,1
1054,35,Jawa Barat,6302,Kota Tasikmalaya,6304,Tamansari,1,1
1055,35,Jawa Barat,6302,Kota Tasikmalaya,6305,Purbaratu,1,1
1056,35,Jawa Barat,6302,Kota Tasikmalaya,6306,Mangkubumi,1,1
1057,35,Jawa Barat,6302,Kota Tasikmalaya,6307,Kawalu,1,1
1058,35,Jawa Barat,6302,Kota Tasikmalaya,6308,Indihiang,1,1
1059,35,Jawa Barat,6302,Kota Tasikmalaya,6309,Cipedes,1,1
1060,35,Jawa Barat,6302,Kota Tasikmalaya,6310,Cihideung,1,1
1061,35,Jawa Barat,6302,Kota Tasikmalaya,6311,Cibeureum,1,1
1062,35,Jawa Barat,6302,Kota Tasikmalaya,6312,Bungursari,1,1
1063,35,Jawa Barat,6302,Kota Tasikmalaya,17383,Tasikmalaya,1,1
1064,35,Jawa Barat,6313,Kota Sukabumi,6314,Warudoyong,1,1
1065,35,Jawa Barat,6313,Kota Sukabumi,6315,Lembursitu,1,1
1066,35,Jawa Barat,6313,Kota Sukabumi,6316,Gunung Puyuh,1,1
1067,35,Jawa Barat,6313,Kota Sukabumi,6317,Citamiang,1,1
1068,35,Jawa Barat,6313,Kota Sukabumi,6318,Cikole,1,1
1069,35,Jawa Barat,6313,Kota Sukabumi,6319,Cibeureum,1,1
1070,35,Jawa Barat,6313,Kota Sukabumi,6320,Baros,1,1
1071,35,Jawa Barat,6321,Kota Depok,6322,Sukmajaya,1,1
1072,35,Jawa Barat,6321,Kota Depok,6323,Sawangan,1,1
1073,35,Jawa Barat,6321,Kota Depok,6324,Pancoran Mas,1,1
1074,35,Jawa Barat,6321,Kota Depok,6325,Limo,1,1
1075,35,Jawa Barat,6321,Kota Depok,6326,Cimanggis,1,1
1076,35,Jawa Barat,6321,Kota Depok,6327,Beji,1,1
1077,35,Jawa Barat,6321,Kota Depok,17384,Cibubur,1,1
1078,35,Jawa Barat,6321,Kota Depok,17385,Depok Kota Depok,1,1
