id_free_zone,id_region,region,id_city,city,id_district,district,fk_zone_type,active
1194,35,"Jawa Barat",6002,"Kab. Indramayu",6003,Widasari,3,1
1195,35,"Jawa Barat",6002,"Kab. Indramayu",6004,Tukdana,3,1
1196,35,"Jawa Barat",6002,"Kab. Indramayu",6005,Trisi/terisi,3,1
1197,35,"Jawa Barat",6002,"Kab. Indramayu",6006,Sukra,3,1
1198,35,"Jawa Barat",6002,"Kab. Indramayu",6007,Sukagumiwang,3,1
1199,35,"Jawa Barat",6002,"Kab. Indramayu",6008,Sliyeg,3,1
1200,35,"Jawa Barat",6002,"Kab. Indramayu",6009,Sindang,3,1
1201,35,"Jawa Barat",6002,"Kab. Indramayu",6010,Patrol,3,1
1202,35,"Jawa Barat",6002,"Kab. Indramayu",6011,Pasekan,3,1
1203,35,"Jawa Barat",6002,"Kab. Indramayu",6012,Losarang,3,1
1204,35,"Jawa Barat",6002,"Kab. Indramayu",6013,Lohbener,3,1
1205,35,"Jawa Barat",6002,"Kab. Indramayu",6014,Lelea,3,1
1206,35,"Jawa Barat",6002,"Kab. Indramayu",6015,Kroya,3,1
1207,35,"Jawa Barat",6002,"Kab. Indramayu",6016,Krangkeng,3,1
1208,35,"Jawa Barat",6002,"Kab. Indramayu",6017,Kertasemaya,3,1
1209,35,"Jawa Barat",6002,"Kab. Indramayu",6018,"Kedokan Bunder",3,1
1210,35,"Jawa Barat",6002,"Kab. Indramayu",6019,Karangampel,3,1
1211,35,"Jawa Barat",6002,"Kab. Indramayu",6020,Kandanghaur,3,1
1212,35,"Jawa Barat",6002,"Kab. Indramayu",6021,Juntinyuat,3,1
1213,35,"Jawa Barat",6002,"Kab. Indramayu",6022,Jatibarang,3,1
1214,35,"Jawa Barat",6002,"Kab. Indramayu",6023,Indramayu,3,1
1215,35,"Jawa Barat",6002,"Kab. Indramayu",6024,Haurgeulis,3,1
1216,35,"Jawa Barat",6002,"Kab. Indramayu",6025,Gantar,3,1
1217,35,"Jawa Barat",6002,"Kab. Indramayu",6026,Gabuswetan,3,1
1218,35,"Jawa Barat",6002,"Kab. Indramayu",6027,Cikedung,3,1
1219,35,"Jawa Barat",6002,"Kab. Indramayu",6028,Cantigi,3,1
1220,35,"Jawa Barat",6002,"Kab. Indramayu",6029,Bongas,3,1
1221,35,"Jawa Barat",6002,"Kab. Indramayu",6030,Bangodua,3,1
1222,35,"Jawa Barat",6002,"Kab. Indramayu",6031,Balongan,3,1
1223,35,"Jawa Barat",6002,"Kab. Indramayu",6032,Arahan,3,1
1224,35,"Jawa Barat",6002,"Kab. Indramayu",6033,Anjatan,3,1
1225,35,"Jawa Barat",6077,"Kab. Cirebon",6078,Weru,3,1
1226,35,"Jawa Barat",6077,"Kab. Cirebon",6079,Waled,3,1
1227,35,"Jawa Barat",6077,"Kab. Cirebon",6080,"Tengah Tani",3,1
1228,35,"Jawa Barat",6077,"Kab. Cirebon",6081,"Talun (Cirebon Selatan)",3,1
1229,35,"Jawa Barat",6077,"Kab. Cirebon",6082,"Susukan Lebak",3,1
1230,35,"Jawa Barat",6077,"Kab. Cirebon",6083,Susukan,3,1
1231,35,"Jawa Barat",6077,"Kab. Cirebon",6084,Suranenggala,3,1
1232,35,"Jawa Barat",6077,"Kab. Cirebon",6085,Sumber,3,1
1233,35,"Jawa Barat",6077,"Kab. Cirebon",6086,Sedong,3,1
1234,35,"Jawa Barat",6077,"Kab. Cirebon",6087,Plumbon,3,1
1235,35,"Jawa Barat",6077,"Kab. Cirebon",6088,Plered,3,1
1236,35,"Jawa Barat",6077,"Kab. Cirebon",6089,Pasaleman,3,1
1237,35,"Jawa Barat",6077,"Kab. Cirebon",6090,Panguragan,3,1
1238,35,"Jawa Barat",6077,"Kab. Cirebon",6091,Pangenan,3,1
1239,35,"Jawa Barat",6077,"Kab. Cirebon",6092,Palimanan,3,1
1240,35,"Jawa Barat",6077,"Kab. Cirebon",6093,Pabuaran,3,1
1241,35,"Jawa Barat",6077,"Kab. Cirebon",6094,Pabedilan,3,1
1242,35,"Jawa Barat",6077,"Kab. Cirebon",6095,Mundu,3,1
1243,35,"Jawa Barat",6077,"Kab. Cirebon",6096,Losari,3,1
1244,35,"Jawa Barat",6077,"Kab. Cirebon",6097,Lemahabang,3,1
1245,35,"Jawa Barat",6077,"Kab. Cirebon",6098,Klangenan,3,1
1246,35,"Jawa Barat",6077,"Kab. Cirebon",6099,Kedawung,3,1
1247,35,"Jawa Barat",6077,"Kab. Cirebon",6100,Karangwareng,3,1
1248,35,"Jawa Barat",6077,"Kab. Cirebon",6101,Karangsembung,3,1
1249,35,"Jawa Barat",6077,"Kab. Cirebon",6102,Kapetakan,3,1
1250,35,"Jawa Barat",6077,"Kab. Cirebon",6103,Kaliwedi,3,1
1251,35,"Jawa Barat",6077,"Kab. Cirebon",6104,Jamblang,3,1
1252,35,"Jawa Barat",6077,"Kab. Cirebon",6105,"Gunung Jati (Cirebon Utara)",3,1
1253,35,"Jawa Barat",6077,"Kab. Cirebon",6106,"Greged (Greget)",3,1
1254,35,"Jawa Barat",6077,"Kab. Cirebon",6107,Gempol,3,1
1255,35,"Jawa Barat",6077,"Kab. Cirebon",6108,Gegesik,3,1
1256,35,"Jawa Barat",6077,"Kab. Cirebon",6109,Gebang,3,1
1257,35,"Jawa Barat",6077,"Kab. Cirebon",6110,Dukupuntang,3,1
1258,35,"Jawa Barat",6077,"Kab. Cirebon",6111,Depok,3,1
1259,35,"Jawa Barat",6077,"Kab. Cirebon",6112,Ciwaringin,3,1
1260,35,"Jawa Barat",6077,"Kab. Cirebon",6113,Ciledug,3,1
1261,35,"Jawa Barat",6077,"Kab. Cirebon",6114,Beber,3,1
1262,35,"Jawa Barat",6077,"Kab. Cirebon",6115,Babakan,3,1
1263,35,"Jawa Barat",6077,"Kab. Cirebon",6116,Astanajapura,3,1
1264,35,"Jawa Barat",6077,"Kab. Cirebon",6117,Arjawinangun,3,1
278,35,"Jawa Barat",6189,"Kab. Bogor",6190,Tenjolaya,1,1
279,35,"Jawa Barat",6189,"Kab. Bogor",6191,Tenjo,1,1
280,35,"Jawa Barat",6189,"Kab. Bogor",6192,Tanjungsari,1,1
281,35,"Jawa Barat",6189,"Kab. Bogor",6193,Tamansari,1,1
282,35,"Jawa Barat",6189,"Kab. Bogor",6194,Tajurhalang,1,1
283,35,"Jawa Barat",6189,"Kab. Bogor",6195,Sukaraja,1,1
284,35,"Jawa Barat",6189,"Kab. Bogor",6196,Sukamakmur,1,1
285,35,"Jawa Barat",6189,"Kab. Bogor",6197,Sukajaya,1,1
286,35,"Jawa Barat",6189,"Kab. Bogor",6198,Rumpin,1,1
287,35,"Jawa Barat",6189,"Kab. Bogor",6199,"Ranca Bungur",1,1
288,35,"Jawa Barat",6189,"Kab. Bogor",6200,"Parung Panjang",1,1
289,35,"Jawa Barat",6189,"Kab. Bogor",6201,Parung,1,1
290,35,"Jawa Barat",6189,"Kab. Bogor",6202,Pamijahan,1,1
291,35,"Jawa Barat",6189,"Kab. Bogor",6203,Nanggung,1,1
292,35,"Jawa Barat",6189,"Kab. Bogor",6204,Megamendung,1,1
293,35,"Jawa Barat",6189,"Kab. Bogor",6205,Leuwisadeng,1,1
294,35,"Jawa Barat",6189,"Kab. Bogor",6206,Leuwiliang,1,1
295,35,"Jawa Barat",6189,"Kab. Bogor",6207,"Klapa Nunggal (Kelapa Nunggal)",1,1
296,35,"Jawa Barat",6189,"Kab. Bogor",6208,Kemang,1,1
297,35,"Jawa Barat",6189,"Kab. Bogor",6209,Jonggol,1,1
298,35,"Jawa Barat",6189,"Kab. Bogor",6210,Jasinga,1,1
299,35,"Jawa Barat",6189,"Kab. Bogor",6211,"Gunung Sindur",1,1
300,35,"Jawa Barat",6189,"Kab. Bogor",6212,"Gunung Putri",1,1
301,35,"Jawa Barat",6189,"Kab. Bogor",6213,Dramaga,1,1
302,35,"Jawa Barat",6189,"Kab. Bogor",6214,Citeureup,1,1
303,35,"Jawa Barat",6189,"Kab. Bogor",6215,Ciseeng,1,1
304,35,"Jawa Barat",6189,"Kab. Bogor",6216,Cisarua,1,1
305,35,"Jawa Barat",6189,"Kab. Bogor",6217,Ciomas,1,1
306,35,"Jawa Barat",6189,"Kab. Bogor",6218,Cileungsi,1,1
307,35,"Jawa Barat",6189,"Kab. Bogor",6219,Cijeruk,1,1
308,35,"Jawa Barat",6189,"Kab. Bogor",6220,Cigudeg,1,1
309,35,"Jawa Barat",6189,"Kab. Bogor",6221,Cigombong,1,1
310,35,"Jawa Barat",6189,"Kab. Bogor",6222,Cibungbulang,1,1
311,35,"Jawa Barat",6189,"Kab. Bogor",6223,Cibinong,1,1
312,35,"Jawa Barat",6189,"Kab. Bogor",6224,Ciawi,1,1
313,35,"Jawa Barat",6189,"Kab. Bogor",6225,Ciampea,1,1
314,35,"Jawa Barat",6189,"Kab. Bogor",6226,Cariu,1,1
315,35,"Jawa Barat",6189,"Kab. Bogor",6227,Caringin,1,1
316,35,"Jawa Barat",6189,"Kab. Bogor",6228,Bojonggede,1,1
317,35,"Jawa Barat",6189,"Kab. Bogor",6229,"Babakan Madang",1,1
318,35,"Jawa Barat",6230,"Kab. Bekasi",6231,Tarumajaya,1,1
319,35,"Jawa Barat",6230,"Kab. Bekasi",6232,"Tambun Utara",1,1
320,35,"Jawa Barat",6230,"Kab. Bekasi",6233,"Tambun Selatan",1,1
321,35,"Jawa Barat",6230,"Kab. Bekasi",6234,Tambelang,1,1
322,35,"Jawa Barat",6230,"Kab. Bekasi",6235,Sukawangi,1,1
323,35,"Jawa Barat",6230,"Kab. Bekasi",6236,Sukatani,1,1
324,35,"Jawa Barat",6230,"Kab. Bekasi",6237,Sukakarya,1,1
325,35,"Jawa Barat",6230,"Kab. Bekasi",6238,Setu,1,1
326,35,"Jawa Barat",6230,"Kab. Bekasi",6239,"Serang Baru",1,1
327,35,"Jawa Barat",6230,"Kab. Bekasi",6240,Pebayuran,1,1
328,35,"Jawa Barat",6230,"Kab. Bekasi",6241,"Muara Gembong",1,1
329,35,"Jawa Barat",6230,"Kab. Bekasi",6242,"Kedung Waringin",1,1
330,35,"Jawa Barat",6230,"Kab. Bekasi",6243,Karangbahagia,1,1
331,35,"Jawa Barat",6230,"Kab. Bekasi",6244,"Cikarang Utara",1,1
332,35,"Jawa Barat",6230,"Kab. Bekasi",6245,"Cikarang Timur",1,1
333,35,"Jawa Barat",6230,"Kab. Bekasi",6246,"Cikarang Selatan",1,1
334,35,"Jawa Barat",6230,"Kab. Bekasi",6247,"Cikarang Pusat",1,1
335,35,"Jawa Barat",6230,"Kab. Bekasi",6248,"Cikarang Barat",1,1
336,35,"Jawa Barat",6230,"Kab. Bekasi",6249,Cibitung,1,1
337,35,"Jawa Barat",6230,"Kab. Bekasi",6250,Cibarusah,1,1
338,35,"Jawa Barat",6230,"Kab. Bekasi",6251,Cabangbungin,1,1
339,35,"Jawa Barat",6230,"Kab. Bekasi",6252,Bojongmangu,1,1
340,35,"Jawa Barat",6230,"Kab. Bekasi",6253,Babelan,1,1
341,35,"Jawa Barat",6254,"Kab. Bandung Barat",6255,Sindangkerta,1,1
342,35,"Jawa Barat",6254,"Kab. Bandung Barat",6256,Rongga,1,1
343,35,"Jawa Barat",6254,"Kab. Bandung Barat",6257,Parongpong,1,1
344,35,"Jawa Barat",6254,"Kab. Bandung Barat",6258,Padalarang,1,1
345,35,"Jawa Barat",6254,"Kab. Bandung Barat",6259,Ngamprah,1,1
346,35,"Jawa Barat",6254,"Kab. Bandung Barat",6260,Lembang,1,1
347,35,"Jawa Barat",6254,"Kab. Bandung Barat",6261,Gununghalu,1,1
348,35,"Jawa Barat",6254,"Kab. Bandung Barat",6262,Cisarua,1,1
349,35,"Jawa Barat",6254,"Kab. Bandung Barat",6263,Cipongkor,1,1
350,35,"Jawa Barat",6254,"Kab. Bandung Barat",6264,Cipeundeuy,1,1
351,35,"Jawa Barat",6254,"Kab. Bandung Barat",6265,Cipatat,1,1
352,35,"Jawa Barat",6254,"Kab. Bandung Barat",6266,Cililin,1,1
353,35,"Jawa Barat",6254,"Kab. Bandung Barat",6267,"Cikalong Wetan",1,1
354,35,"Jawa Barat",6254,"Kab. Bandung Barat",6268,Cihampelas,1,1
355,35,"Jawa Barat",6254,"Kab. Bandung Barat",6269,Batujajar,1,1
356,35,"Jawa Barat",6270,"Kab. Bandung",6271,Soreang,1,1
357,35,"Jawa Barat",6270,"Kab. Bandung",6272,"Solokan Jeruk",1,1
358,35,"Jawa Barat",6270,"Kab. Bandung",6273,Rancaekek,1,1
359,35,"Jawa Barat",6270,"Kab. Bandung",6274,"Ranca Bali",1,1
360,35,"Jawa Barat",6270,"Kab. Bandung",6275,Pasirjambu,1,1
361,35,"Jawa Barat",6270,"Kab. Bandung",6276,Paseh,1,1
362,35,"Jawa Barat",6270,"Kab. Bandung",6277,Pangalengan,1,1
363,35,"Jawa Barat",6270,"Kab. Bandung",6278,Pameungpeuk,1,1
364,35,"Jawa Barat",6270,"Kab. Bandung",6279,Pacet,1,1
365,35,"Jawa Barat",6270,"Kab. Bandung",6280,Nagreg,1,1
366,35,"Jawa Barat",6270,"Kab. Bandung",6281,Margahayu,1,1
367,35,"Jawa Barat",6270,"Kab. Bandung",6282,Margaasih,1,1
368,35,"Jawa Barat",6270,"Kab. Bandung",6283,Majalaya,1,1
369,35,"Jawa Barat",6270,"Kab. Bandung",6284,Kutawaringin,1,1
370,35,"Jawa Barat",6270,"Kab. Bandung",6285,Kertasari,1,1
371,35,"Jawa Barat",6270,"Kab. Bandung",6286,Katapang,1,1
372,35,"Jawa Barat",6270,"Kab. Bandung",6287,Ibun,1,1
373,35,"Jawa Barat",6270,"Kab. Bandung",6288,Dayeuhkolot,1,1
374,35,"Jawa Barat",6270,"Kab. Bandung",6289,Ciwidey,1,1
375,35,"Jawa Barat",6270,"Kab. Bandung",6290,Ciparay,1,1
376,35,"Jawa Barat",6270,"Kab. Bandung",6291,Cimeunyan,1,1
377,35,"Jawa Barat",6270,"Kab. Bandung",6292,Cimaung,1,1
378,35,"Jawa Barat",6270,"Kab. Bandung",6293,Cileunyi,1,1
379,35,"Jawa Barat",6270,"Kab. Bandung",6294,Cilengkrang,1,1
380,35,"Jawa Barat",6270,"Kab. Bandung",6295,Cikancung,1,1
381,35,"Jawa Barat",6270,"Kab. Bandung",6296,Cicalengka,1,1
382,35,"Jawa Barat",6270,"Kab. Bandung",6297,Cangkuang,1,1
383,35,"Jawa Barat",6270,"Kab. Bandung",6298,Bojongsoang,1,1
384,35,"Jawa Barat",6270,"Kab. Bandung",6299,Banjaran,1,1
385,35,"Jawa Barat",6270,"Kab. Bandung",6300,Baleendah,1,1
386,35,"Jawa Barat",6270,"Kab. Bandung",6301,Arjasari,1,1
387,35,"Jawa Barat",6302,"Kota Tasikmalaya",6303,Tawang,1,1
388,35,"Jawa Barat",6302,"Kota Tasikmalaya",6304,Tamansari,1,1
389,35,"Jawa Barat",6302,"Kota Tasikmalaya",6305,Purbaratu,1,1
390,35,"Jawa Barat",6302,"Kota Tasikmalaya",6306,Mangkubumi,1,1
391,35,"Jawa Barat",6302,"Kota Tasikmalaya",6307,Kawalu,1,1
392,35,"Jawa Barat",6302,"Kota Tasikmalaya",6308,Indihiang,1,1
393,35,"Jawa Barat",6302,"Kota Tasikmalaya",6309,Cipedes,1,1
394,35,"Jawa Barat",6302,"Kota Tasikmalaya",6310,Cihideung,1,1
395,35,"Jawa Barat",6302,"Kota Tasikmalaya",6311,Cibeureum,1,1
396,35,"Jawa Barat",6302,"Kota Tasikmalaya",6312,Bungursari,1,1
397,35,"Jawa Barat",6313,"Kota Sukabumi",6314,Warudoyong,1,1
398,35,"Jawa Barat",6313,"Kota Sukabumi",6315,Lembursitu,1,1
399,35,"Jawa Barat",6313,"Kota Sukabumi",6316,"Gunung Puyuh",1,1
400,35,"Jawa Barat",6313,"Kota Sukabumi",6317,Citamiang,1,1
401,35,"Jawa Barat",6313,"Kota Sukabumi",6318,Cikole,1,1
402,35,"Jawa Barat",6313,"Kota Sukabumi",6319,Cibeureum,1,1
403,35,"Jawa Barat",6313,"Kota Sukabumi",6320,Baros,1,1
404,35,"Jawa Barat",6321,"Kota Depok",6322,Sukmajaya,1,1
405,35,"Jawa Barat",6321,"Kota Depok",6323,Sawangan,1,1
406,35,"Jawa Barat",6321,"Kota Depok",6324,"Pancoran Mas",1,1
407,35,"Jawa Barat",6321,"Kota Depok",6325,Limo,1,1
408,35,"Jawa Barat",6321,"Kota Depok",6326,Cimanggis,1,1
409,35,"Jawa Barat",6321,"Kota Depok",6327,Beji,1,1
410,35,"Jawa Barat",6328,"Kota Cirebon",6329,Pekalipan,1,1
411,35,"Jawa Barat",6328,"Kota Cirebon",6330,Lemahwungkuk,1,1
412,35,"Jawa Barat",6328,"Kota Cirebon",6331,Kesambi,1,1
413,35,"Jawa Barat",6328,"Kota Cirebon",6332,Kejaksan,1,1
414,35,"Jawa Barat",6328,"Kota Cirebon",6333,Harjamukti,1,1
1265,35,"Jawa Barat",6334,"Kota Cimahi",6335,"Cimahi Utara",3,1
1266,35,"Jawa Barat",6334,"Kota Cimahi",6336,"Cimahi Tengah",3,1
1267,35,"Jawa Barat",6334,"Kota Cimahi",6337,"Cimahi Selatan",3,1
415,35,"Jawa Barat",6338,"Kota Bogor",6339,"Tanah Sereal",1,1
416,35,"Jawa Barat",6338,"Kota Bogor",6340,"Bogor Utara - Kota",1,1
417,35,"Jawa Barat",6338,"Kota Bogor",6341,"Bogor Timur - Kota",1,1
418,35,"Jawa Barat",6338,"Kota Bogor",6342,"Bogor Tengah - Kota",1,1
419,35,"Jawa Barat",6338,"Kota Bogor",6343,"Bogor Selatan - Kota",1,1
420,35,"Jawa Barat",6338,"Kota Bogor",6344,"Bogor Barat - Kota",1,1
421,35,"Jawa Barat",6345,"Kota Bekasi",6346,Rawalumbu,1,1
422,35,"Jawa Barat",6345,"Kota Bekasi",6347,"Pondok Melati",1,1
423,35,"Jawa Barat",6345,"Kota Bekasi",6348,"Pondok Gede",1,1
424,35,"Jawa Barat",6345,"Kota Bekasi",6349,"Mustika Jaya",1,1
425,35,"Jawa Barat",6345,"Kota Bekasi",6350,"Medan Satria",1,1
426,35,"Jawa Barat",6345,"Kota Bekasi",6351,Jatiasih,1,1
427,35,"Jawa Barat",6345,"Kota Bekasi",6352,"Jati Sampurna",1,1
428,35,"Jawa Barat",6345,"Kota Bekasi",6353,"Bekasi Utara",1,1
429,35,"Jawa Barat",6345,"Kota Bekasi",6354,"Bekasi Timur",1,1
430,35,"Jawa Barat",6345,"Kota Bekasi",6355,"Bekasi Selatan",1,1
431,35,"Jawa Barat",6345,"Kota Bekasi",6356,"Bekasi Barat",1,1
432,35,"Jawa Barat",6345,"Kota Bekasi",6357,"Bantar Gebang",1,1
433,35,"Jawa Barat",6363,"Kota Bandung",6364,"Ujung Berung",1,1
434,35,"Jawa Barat",6363,"Kota Bandung",6365,"Sumur Bandung",1,1
435,35,"Jawa Barat",6363,"Kota Bandung",6366,Sukasari,1,1
436,35,"Jawa Barat",6363,"Kota Bandung",6367,Sukajadi,1,1
437,35,"Jawa Barat",6363,"Kota Bandung",6368,Regol,1,1
438,35,"Jawa Barat",6363,"Kota Bandung",6369,Rancasari,1,1
439,35,"Jawa Barat",6363,"Kota Bandung",6370,Panyileukan,1,1
440,35,"Jawa Barat",6363,"Kota Bandung",6371,Mandalajati,1,1
441,35,"Jawa Barat",6363,"Kota Bandung",6372,Lengkong,1,1
442,35,"Jawa Barat",6363,"Kota Bandung",6373,Kiaracondong,1,1
443,35,"Jawa Barat",6363,"Kota Bandung",6374,Gedebage,1,1
444,35,"Jawa Barat",6363,"Kota Bandung",6375,Coblong,1,1
445,35,"Jawa Barat",6363,"Kota Bandung",6376,Cinambo,1,1
446,35,"Jawa Barat",6363,"Kota Bandung",6377,Cidadap,1,1
447,35,"Jawa Barat",6363,"Kota Bandung",6378,Cicendo,1,1
448,35,"Jawa Barat",6363,"Kota Bandung",6379,Cibiru,1,1
449,35,"Jawa Barat",6363,"Kota Bandung",6380,"Cibeunying Kidul",1,1
450,35,"Jawa Barat",6363,"Kota Bandung",6381,"Cibeunying Kaler",1,1
451,35,"Jawa Barat",6363,"Kota Bandung",6382,"Buahbatu (Margacinta)",1,1
452,35,"Jawa Barat",6363,"Kota Bandung",6383,"Bojongloa Kidul",1,1
453,35,"Jawa Barat",6363,"Kota Bandung",6384,"Bojongloa Kaler",1,1
454,35,"Jawa Barat",6363,"Kota Bandung",6385,Batununggal,1,1
455,35,"Jawa Barat",6363,"Kota Bandung",6386,"Bandung Wetan",1,1
456,35,"Jawa Barat",6363,"Kota Bandung",6387,"Bandung Kulon",1,1
457,35,"Jawa Barat",6363,"Kota Bandung",6388,"Bandung Kidul",1,1
458,35,"Jawa Barat",6363,"Kota Bandung",6389,"Babakan Ciparay",1,1
459,35,"Jawa Barat",6363,"Kota Bandung",6390,"Astana Anyar",1,1
460,35,"Jawa Barat",6363,"Kota Bandung",6391,Arcamanik,1,1
461,35,"Jawa Barat",6363,"Kota Bandung",6392,"Antapani (Cicadas)",1,1
462,35,"Jawa Barat",6363,"Kota Bandung",6393,Andir,1,1
463,22,"DKI Jakarta",6604,"Kab. Kepulauan Seribu",6605,"Kepulauan Seribu Utara",1,1
464,22,"DKI Jakarta",6604,"Kab. Kepulauan Seribu",6606,"Kepulauan Seribu Selatan",1,1
465,22,"DKI Jakarta",6607,"Kota Jakarta Utara",6608,"Tanjung Priok",1,1
466,22,"DKI Jakarta",6607,"Kota Jakarta Utara",6609,Penjaringan,1,1
467,22,"DKI Jakarta",6607,"Kota Jakarta Utara",6610,Pademangan,1,1
468,22,"DKI Jakarta",6607,"Kota Jakarta Utara",6611,Koja,1,1
469,22,"DKI Jakarta",6607,"Kota Jakarta Utara",6612,"Kelapa Gading",1,1
470,22,"DKI Jakarta",6607,"Kota Jakarta Utara",6613,Cilincing,1,1
471,22,"DKI Jakarta",6614,"Kota Jakarta Timur",6615,"Pulo Gadung",1,1
472,22,"DKI Jakarta",6614,"Kota Jakarta Timur",6616,"Pasar Rebo",1,1
473,22,"DKI Jakarta",6614,"Kota Jakarta Timur",6617,Matraman,1,1
474,22,"DKI Jakarta",6614,"Kota Jakarta Timur",6618,Makasar,1,1
475,22,"DKI Jakarta",6614,"Kota Jakarta Timur",6619,"Kramat Jati",1,1
476,22,"DKI Jakarta",6614,"Kota Jakarta Timur",6620,Jatinegara,1,1
477,22,"DKI Jakarta",6614,"Kota Jakarta Timur",6621,"Duren Sawit",1,1
478,22,"DKI Jakarta",6614,"Kota Jakarta Timur",6622,Ciracas,1,1
479,22,"DKI Jakarta",6614,"Kota Jakarta Timur",6623,Cipayung,1,1
480,22,"DKI Jakarta",6614,"Kota Jakarta Timur",6624,Cakung,1,1
481,22,"DKI Jakarta",6625,"Kota Jakarta Selatan",6626,Tebet,1,1
482,22,"DKI Jakarta",6625,"Kota Jakarta Selatan",6627,"Setia Budi",1,1
483,22,"DKI Jakarta",6625,"Kota Jakarta Selatan",6628,Pesanggrahan,1,1
484,22,"DKI Jakarta",6625,"Kota Jakarta Selatan",6629,"Pasar Minggu",1,1
485,22,"DKI Jakarta",6625,"Kota Jakarta Selatan",6630,Pancoran,1,1
486,22,"DKI Jakarta",6625,"Kota Jakarta Selatan",6631,"Mampang Prapatan",1,1
487,22,"DKI Jakarta",6625,"Kota Jakarta Selatan",6632,"Kebayoran Lama",1,1
488,22,"DKI Jakarta",6625,"Kota Jakarta Selatan",6633,"Kebayoran Baru",1,1
489,22,"DKI Jakarta",6625,"Kota Jakarta Selatan",6634,Jagakarsa,1,1
490,22,"DKI Jakarta",6625,"Kota Jakarta Selatan",6635,Cilandak,1,1
491,22,"DKI Jakarta",6636,"Kota Jakarta Pusat",6637,"Tanah Abang",1,1
492,22,"DKI Jakarta",6636,"Kota Jakarta Pusat",6638,Senen,1,1
493,22,"DKI Jakarta",6636,"Kota Jakarta Pusat",6639,"Sawah Besar",1,1
494,22,"DKI Jakarta",6636,"Kota Jakarta Pusat",6640,Menteng,1,1
495,22,"DKI Jakarta",6636,"Kota Jakarta Pusat",6641,Kemayoran,1,1
496,22,"DKI Jakarta",6636,"Kota Jakarta Pusat",6642,"Johar Baru",1,1
497,22,"DKI Jakarta",6636,"Kota Jakarta Pusat",6643,Gambir,1,1
498,22,"DKI Jakarta",6636,"Kota Jakarta Pusat",6644,"Cempaka Putih",1,1
499,22,"DKI Jakarta",6645,"Kota Jakarta Barat",6646,Tambora,1,1
500,22,"DKI Jakarta",6645,"Kota Jakarta Barat",6647,"Taman Sari",1,1
501,22,"DKI Jakarta",6645,"Kota Jakarta Barat",6648,Palmerah,1,1
502,22,"DKI Jakarta",6645,"Kota Jakarta Barat",6649,Kembangan,1,1
503,22,"DKI Jakarta",6645,"Kota Jakarta Barat",6650,"Kebon Jeruk",1,1
504,22,"DKI Jakarta",6645,"Kota Jakarta Barat",6651,Kalideres,1,1
505,22,"DKI Jakarta",6645,"Kota Jakarta Barat",6652,"Grogol Petamburan",1,1
506,22,"DKI Jakarta",6645,"Kota Jakarta Barat",6653,Cengkareng,1,1
507,19,"Di Yogyakarta",6654,"Kab. Sleman",6655,Turi,1,1
508,19,"Di Yogyakarta",6654,"Kab. Sleman",6656,Tempel,1,1
509,19,"Di Yogyakarta",6654,"Kab. Sleman",6657,Sleman,1,1
510,19,"Di Yogyakarta",6654,"Kab. Sleman",6658,Seyegan,1,1
511,19,"Di Yogyakarta",6654,"Kab. Sleman",6659,Prambanan,1,1
512,19,"Di Yogyakarta",6654,"Kab. Sleman",6660,Pakem,1,1
513,19,"Di Yogyakarta",6654,"Kab. Sleman",6661,Ngemplak,1,1
514,19,"Di Yogyakarta",6654,"Kab. Sleman",6662,Ngaglik,1,1
515,19,"Di Yogyakarta",6654,"Kab. Sleman",6663,Moyudan,1,1
516,19,"Di Yogyakarta",6654,"Kab. Sleman",6664,Mlati,1,1
517,19,"Di Yogyakarta",6654,"Kab. Sleman",6665,Minggir,1,1
518,19,"Di Yogyakarta",6654,"Kab. Sleman",6666,Kalasan,1,1
519,19,"Di Yogyakarta",6654,"Kab. Sleman",6667,Godean,1,1
520,19,"Di Yogyakarta",6654,"Kab. Sleman",6668,Gamping,1,1
521,19,"Di Yogyakarta",6654,"Kab. Sleman",6669,Depok,1,1
522,19,"Di Yogyakarta",6654,"Kab. Sleman",6670,Cangkringan,1,1
523,19,"Di Yogyakarta",6654,"Kab. Sleman",6671,Berbah,1,1
524,19,"Di Yogyakarta",6672,"Kab. Kulon Progo",6673,Wates,1,1
525,19,"Di Yogyakarta",6672,"Kab. Kulon Progo",6674,Temon,1,1
526,19,"Di Yogyakarta",6672,"Kab. Kulon Progo",6675,Sentolo,1,1
527,19,"Di Yogyakarta",6672,"Kab. Kulon Progo",6676,Samigaluh,1,1
528,19,"Di Yogyakarta",6672,"Kab. Kulon Progo",6677,Pengasih,1,1
529,19,"Di Yogyakarta",6672,"Kab. Kulon Progo",6678,Panjatan,1,1
530,19,"Di Yogyakarta",6672,"Kab. Kulon Progo",6679,Nanggulan,1,1
531,19,"Di Yogyakarta",6672,"Kab. Kulon Progo",6680,Lendah,1,1
532,19,"Di Yogyakarta",6672,"Kab. Kulon Progo",6681,Kokap,1,1
533,19,"Di Yogyakarta",6672,"Kab. Kulon Progo",6682,Kalibawang,1,1
534,19,"Di Yogyakarta",6672,"Kab. Kulon Progo",6683,Girimulyo,1,1
535,19,"Di Yogyakarta",6672,"Kab. Kulon Progo",6684,Galur,1,1
536,19,"Di Yogyakarta",6685,"Kab. Gunung Kidul",6686,Wonosari,1,1
537,19,"Di Yogyakarta",6685,"Kab. Gunung Kidul",6687,Tepus,1,1
